,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-1.9877039828900913e-18,0.06185854005864957,3.0,0.0,-0.06141511300000001,2.0,0.0622926305,4.0,-0.0008775175,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,4.222355277666666,0.2236360117984488,3.0,1.0,4.4166635552999995,3.0,3.9779045479,5.0,4.2724977298,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.174408859425,0.07980970094158948,4.0,6.0,0.1885261749,20.0,0.0851832757,40.0,0.2757110748,63.0,0.1482149123,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.0452348023,0.06688941879002155,4.0,7.0,-0.029650199500000002,33.0,-0.1399716964,81.0,-0.0288112103,82.0,0.017493897,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.9498259154500001,0.46970451643237787,4.0,8.0,0.5117898618,51.0,1.6062155714,65.0,0.9281273565,76.0,0.7531708721,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.1532623881333333,0.9209579652894834,3.0,9.0,0.489429767,22.0,0.7656939788,49.0,2.2046634186,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.35788907970000006,0.2604577466941478,2.0,10.0,0.17371764080000002,26.0,0.5420605186,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.5741179680666668,0.7200581881044704,3.0,11.0,1.5788249354000001,54.0,0.8517178348000001,83.0,2.291811134,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.828020808975,0.2655874267451289,4.0,12.0,0.5791869463,48.0,1.1919653228,64.0,0.6976269209,78.0,0.8433040459000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.27150176235,0.06838198685084111,4.0,13.0,0.2579060503,38.0,0.3696882164,67.0,0.2468850284,72.0,0.2115277543,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.07840761446666668,0.20747747730099897,3.0,14.0,-0.0596767578,41.0,-0.0220979307,85.0,0.3169975319,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.12533545799999998,0.2615331412327797,4.0,15.0,-0.189885551,52.0,0.0105974424,71.0,0.3294229151,80.0,0.3512070255,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.7971346465333333,0.19430543821639992,3.0,16.0,0.5746227395,53.0,0.8834718974,77.0,0.9333093027,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.5435552378333334,0.0437724415797189,3.0,17.0,0.5813743478,50.0,0.5536855319,66.0,0.4956058338,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.6320141657000001,0.46507288301949984,3.0,18.0,0.8373862253000001,25.0,0.0996078497,62.0,0.9590484221000001,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.5333021708,0.31671314626383507,4.0,19.0,0.2837823756,28.0,0.7790095528000001,56.0,0.8337733938,73.0,0.23664336100000002,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.7040081569250001,0.43984966198230774,4.0,21.0,0.9807082221000001,34.0,0.10001270450000001,45.0,0.6609330802000001,58.0,1.0743786209,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.188900521825,0.2269393080398293,4.0,23.0,-0.1006135085,42.0,0.17866894060000002,70.0,0.45203756240000004,79.0,0.2255090928,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.4775325496,0.2985653661753718,4.0,24.0,0.6310724971,29.0,0.5014355773,68.0,0.051516710800000004,74.0,0.7261054132,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.294434742975,0.17351571900568297,4.0,27.0,0.1359785014,31.0,0.1878829418,69.0,0.5237551267,75.0,0.33012240200000004,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.790635858625,0.38131013760988997,4.0,30.0,0.8675738901000001,32.0,0.27207810200000004,59.0,0.8327607125,86.0,1.1901307299,,,,,,,,,,,,,,,,,,,,
