,Value,list
TF,fur,
reg_genes,136,"['cyoC' 'fdhE' 'nagA' 'garR' 'feoA' 'sufC' 'cyoE' 'fumC' 'yhgG' 'STM1263'
 'ndh' 'ushB' 'sucC' 'nagC' 'zwf' 'aspC' 'ompR' 'katG' 'lpdA' 'sdhC'
 'sufA' 'exbD' 'gltB' 'hybG' 'ftnB' 'yebN' 'cyoD' 'hybA' 'flhD' 'fur'
 'nrdE' 'oppD' 'oppF' 'map' 'adk' 'fepD' 'nagB' 'hypO' 'adhP' 'STM4552'
 'sdhA' 'exbB' 'oppA' 'cyoA' 'nrdH' 'yciR' 'katE' 'yqjH' 'fhuD' 'ygaC'
 'soxS' 'STM3135' 'sucA' 'flhC' 'STM1586' 'soxR' 'gltD' 'sdhD' 'hybB'
 'sdiA' 'purR' 'fepE' 'nrdI' 'nrdF' 'STM3136' 'rpoS' 'sodA' 'sdhB' 'hybD'
 'ynfD' 'nagD' 'amtB' 'yfiD' 'gdhA' 'fumB' 'ftn' 'STM0692' 'yhhY' 'yigN'
 'pyrC' 'acnA' 'gnd' 'sufD' 'yjbJ' 'feoB' 'gpmA' 'fhuC' 'oppC' 'hmpA'
 'stfA' 'hybE' 'metJ' 'mntH' 'yojI' 'sufS' 'hybF' 'fepG' 'tonB' 'fhuA'
 'glnK' 'hybC' 'pepD' 'garK' 'metH' 'STM2148' 'fhuF' 'ynhA' 'yhhK' 'ydiE'
 'fepB' 'yiiU' 'fnr' 'yrbL' 'yhaJ' 'oppB' 'glnD' 'cyoB' 'sucD' 'sufB'
 'recN' 'garL' 'sucB']"
comp_genes,15,['entD']
both_genes,14,"['ybdA' 'fes' 'entF' 'fhuE' 'ybdZ' 'fhuB' 'entC' 'entA' 'cirA' 'fepA'
 'ybdB' 'fepC' 'entB' 'entE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
