,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.081066666666667,0.4190871190257864,3.0,0.0,11.2698,1.0,11.3726,2.0,10.6008,,,,,,,,,,
1,LB__LBtran,9.144566666666666,0.318204734932297,3.0,3.0,8.7913,4.0,9.2337,5.0,9.4087,,,,,,,,,,
2,LB__LBstat,7.674933333333333,0.17427912477784996,3.0,6.0,7.6882,7.0,7.4944,8.0,7.8422,,,,,,,,,,
3,LB__LBGexp,11.677999999999999,0.2625284175094191,3.0,9.0,11.6121,10.0,11.4547,11.0,11.9672,,,,,,,,,,
4,LB__LBGtran,9.748000000000001,0.9653421776758745,2.0,12.0,9.0654,13.0,10.4306,,,,,,,,,,,,
5,LB__LBGstat,9.794866666666666,0.6440577717358386,3.0,14.0,10.2708,15.0,10.0518,16.0,9.062,,,,,,,,,,
6,Life Cycle__S0,9.572766666666666,0.30433516611350214,3.0,17.0,9.2437,18.0,9.8441,19.0,9.6305,,,,,,,,,,
7,Life Cycle__S1,10.304266666666665,0.22434367237195102,3.0,20.0,10.3231,21.0,10.0711,22.0,10.5186,,,,,,,,,,
8,Life Cycle__S2,8.573933333333335,0.49020598051567355,3.0,23.0,9.0054,24.0,8.6755,25.0,8.0409,,,,,,,,,,
9,Life Cycle__S3,8.585650000000001,0.4561545845434426,2.0,26.0,8.2631,27.0,8.9082,,,,,,,,,,,,
10,Life Cycle__S4,8.672333333333333,0.7456600923566534,3.0,28.0,9.5292,29.0,8.317,30.0,8.1708,,,,,,,,,,
11,Life Cycle__S5,8.602000000000002,0.3788563448063133,3.0,31.0,8.1776,32.0,8.7223,33.0,8.9061,,,,,,,,,,
12,Life Cycle__S6,7.7076,0.289589729494282,8.0,34.0,7.5548,35.0,7.1757,36.0,7.7233,37.0,7.8767,38.0,7.4876,39.0,7.8632,40.0,8.09,41.0,7.8895
13,Life Cycle__S7,8.741433333333333,0.22007962952834417,3.0,42.0,8.707,43.0,8.5406,44.0,8.9767,,,,,,,,,,
14,Life Cycle__S8,8.672,0.2124148770684387,2.0,45.0,8.5218,46.0,8.8222,,,,,,,,,,,,
15,Life Cycle__G135,10.816849999999999,1.103015867972896,2.0,47.0,11.5968,48.0,10.0369,,,,,,,,,,,,
16,Life Cycle__G150,11.513133333333334,0.446020462908748,3.0,49.0,11.0696,50.0,11.9616,51.0,11.5082,,,,,,,,,,
17,Life Cycle__G180,11.420433333333333,0.4364686052092791,3.0,52.0,11.3522,53.0,11.887,54.0,11.0221,,,,,,,,,,
18,Stress Time Course__C30,10.5943,0.07990306627407955,2.0,55.0,10.5378,56.0,10.6508,,,,,,,,,,,,
19,Stress Time Course__C90,10.53115,0.16355379848844911,2.0,57.0,10.4155,58.0,10.6468,,,,,,,,,,,,
20,Biofilm__BI,9.2333,0.09828784258492965,2.0,59.0,9.3028,60.0,9.1638,,,,,,,,,,,,
21,Biofilm__BC,7.871125,0.4182891215017032,4.0,61.0,7.7815,62.0,7.6957,63.0,8.4785,64.0,7.5288,,,,,,,,
