,locus_id,go_id,go_name
1,USA300HOU_RS14155,GO:0003824,
2,USA300HOU_RS14155,GO:0005575,
3,USA300HOU_RS14155,GO:0005623,
4,USA300HOU_RS14155,GO:0005886,
5,USA300HOU_RS14155,GO:0006066,
6,USA300HOU_RS14155,GO:0006082,
7,USA300HOU_RS14155,GO:0006520,
8,USA300HOU_RS14155,GO:0006575,
9,USA300HOU_RS14155,GO:0006576,
10,USA300HOU_RS14155,GO:0006577,
11,USA300HOU_RS14155,GO:0006578,
12,USA300HOU_RS14155,GO:0006807,
13,USA300HOU_RS14155,GO:0006950,
14,USA300HOU_RS14155,GO:0006970,
15,USA300HOU_RS14155,GO:0008150,
16,USA300HOU_RS14155,GO:0008152,
17,USA300HOU_RS14155,GO:0008652,
18,USA300HOU_RS14155,GO:0008812,
19,USA300HOU_RS14155,GO:0009058,
20,USA300HOU_RS14155,GO:0009308,
21,USA300HOU_RS14155,GO:0009628,
22,USA300HOU_RS14155,GO:0009987,
23,USA300HOU_RS14155,GO:0016020,
24,USA300HOU_RS14155,GO:0016053,
25,USA300HOU_RS14155,GO:0016491,
26,USA300HOU_RS14155,GO:0016614,
27,USA300HOU_RS14155,GO:0019285,
28,USA300HOU_RS14155,GO:0019695,
29,USA300HOU_RS14155,GO:0019752,
30,USA300HOU_RS14155,GO:0031455,
31,USA300HOU_RS14155,GO:0031456,
32,USA300HOU_RS14155,GO:0034641,
33,USA300HOU_RS14155,GO:0042398,
34,USA300HOU_RS14155,GO:0042439,
35,USA300HOU_RS14155,GO:0043436,
36,USA300HOU_RS14155,GO:0044106,
37,USA300HOU_RS14155,GO:0044237,
38,USA300HOU_RS14155,GO:0044238,
39,USA300HOU_RS14155,GO:0044249,
40,USA300HOU_RS14155,GO:0044271,
41,USA300HOU_RS14155,GO:0044281,
42,USA300HOU_RS14155,GO:0044283,
43,USA300HOU_RS14155,GO:0044464,
44,USA300HOU_RS14155,GO:0044710,
45,USA300HOU_RS14155,GO:0044711,
46,USA300HOU_RS14155,GO:0046394,
47,USA300HOU_RS14155,GO:0050896,
48,USA300HOU_RS14155,GO:0055114,
49,USA300HOU_RS14155,GO:0071704,
50,USA300HOU_RS14155,GO:0071944,
51,USA300HOU_RS14155,GO:1901564,
52,USA300HOU_RS14155,GO:1901566,
53,USA300HOU_RS14155,GO:1901576,
54,USA300HOU_RS14155,GO:1901615,
0,USA300HOU_RS14195,GO:0003674,
1,USA300HOU_RS14195,GO:0003824,
2,USA300HOU_RS14195,GO:0005488,
3,USA300HOU_RS14195,GO:0005575,
4,USA300HOU_RS14195,GO:0005622,
5,USA300HOU_RS14195,GO:0005623,
6,USA300HOU_RS14195,GO:0005737,
7,USA300HOU_RS14195,GO:0006139,
8,USA300HOU_RS14195,GO:0006725,
9,USA300HOU_RS14195,GO:0006753,
10,USA300HOU_RS14195,GO:0006793,
11,USA300HOU_RS14195,GO:0006796,
12,USA300HOU_RS14195,GO:0006807,
13,USA300HOU_RS14195,GO:0008150,
14,USA300HOU_RS14195,GO:0008152,
15,USA300HOU_RS14195,GO:0008998,
16,USA300HOU_RS14195,GO:0009058,
17,USA300HOU_RS14195,GO:0009117,
18,USA300HOU_RS14195,GO:0009165,
19,USA300HOU_RS14195,GO:0009262,
20,USA300HOU_RS14195,GO:0009263,
21,USA300HOU_RS14195,GO:0009265,
22,USA300HOU_RS14195,GO:0009394,
23,USA300HOU_RS14195,GO:0009987,
24,USA300HOU_RS14195,GO:0015949,
25,USA300HOU_RS14195,GO:0016491,
26,USA300HOU_RS14195,GO:0016725,
27,USA300HOU_RS14195,GO:0016728,
28,USA300HOU_RS14195,GO:0018130,
29,USA300HOU_RS14195,GO:0019438,
30,USA300HOU_RS14195,GO:0019637,
31,USA300HOU_RS14195,GO:0019692,
32,USA300HOU_RS14195,GO:0031250,
33,USA300HOU_RS14195,GO:0032991,
34,USA300HOU_RS14195,GO:0034641,
35,USA300HOU_RS14195,GO:0034654,
36,USA300HOU_RS14195,GO:0043234,
37,USA300HOU_RS14195,GO:0044237,
38,USA300HOU_RS14195,GO:0044238,
39,USA300HOU_RS14195,GO:0044249,
40,USA300HOU_RS14195,GO:0044271,
41,USA300HOU_RS14195,GO:0044281,
42,USA300HOU_RS14195,GO:0044424,
43,USA300HOU_RS14195,GO:0044444,
44,USA300HOU_RS14195,GO:0044464,
45,USA300HOU_RS14195,GO:0044710,
46,USA300HOU_RS14195,GO:0046385,
47,USA300HOU_RS14195,GO:0046483,
48,USA300HOU_RS14195,GO:0051536,
49,USA300HOU_RS14195,GO:0051539,
50,USA300HOU_RS14195,GO:0051540,
51,USA300HOU_RS14195,GO:0055086,
52,USA300HOU_RS14195,GO:0055114,
53,USA300HOU_RS14195,GO:0071704,
54,USA300HOU_RS14195,GO:0090407,
55,USA300HOU_RS14195,GO:1901135,
56,USA300HOU_RS14195,GO:1901137,
57,USA300HOU_RS14195,GO:1901293,
58,USA300HOU_RS14195,GO:1901360,
59,USA300HOU_RS14195,GO:1901362,
60,USA300HOU_RS14195,GO:1901576,
0,USA300HOU_RS14200,GO:0003674,
1,USA300HOU_RS14200,GO:0003824,
2,USA300HOU_RS14200,GO:0005488,
3,USA300HOU_RS14200,GO:0005575,
4,USA300HOU_RS14200,GO:0005622,
5,USA300HOU_RS14200,GO:0005623,
6,USA300HOU_RS14200,GO:0005737,
7,USA300HOU_RS14200,GO:0006139,
8,USA300HOU_RS14200,GO:0006725,
9,USA300HOU_RS14200,GO:0006753,
10,USA300HOU_RS14200,GO:0006793,
11,USA300HOU_RS14200,GO:0006796,
12,USA300HOU_RS14200,GO:0006807,
13,USA300HOU_RS14200,GO:0008150,
14,USA300HOU_RS14200,GO:0008152,
15,USA300HOU_RS14200,GO:0008270,
16,USA300HOU_RS14200,GO:0008998,
17,USA300HOU_RS14200,GO:0009058,
18,USA300HOU_RS14200,GO:0009117,
19,USA300HOU_RS14200,GO:0009165,
20,USA300HOU_RS14200,GO:0009262,
21,USA300HOU_RS14200,GO:0009263,
22,USA300HOU_RS14200,GO:0009265,
23,USA300HOU_RS14200,GO:0009394,
24,USA300HOU_RS14200,GO:0009987,
25,USA300HOU_RS14200,GO:0015949,
26,USA300HOU_RS14200,GO:0016491,
27,USA300HOU_RS14200,GO:0016725,
28,USA300HOU_RS14200,GO:0016728,
29,USA300HOU_RS14200,GO:0018130,
30,USA300HOU_RS14200,GO:0019438,
31,USA300HOU_RS14200,GO:0019637,
32,USA300HOU_RS14200,GO:0019692,
33,USA300HOU_RS14200,GO:0031250,
34,USA300HOU_RS14200,GO:0032991,
35,USA300HOU_RS14200,GO:0034641,
36,USA300HOU_RS14200,GO:0034654,
37,USA300HOU_RS14200,GO:0043167,
38,USA300HOU_RS14200,GO:0043169,
39,USA300HOU_RS14200,GO:0043234,
40,USA300HOU_RS14200,GO:0044237,
41,USA300HOU_RS14200,GO:0044238,
42,USA300HOU_RS14200,GO:0044249,
43,USA300HOU_RS14200,GO:0044271,
44,USA300HOU_RS14200,GO:0044281,
45,USA300HOU_RS14200,GO:0044424,
46,USA300HOU_RS14200,GO:0044444,
47,USA300HOU_RS14200,GO:0044464,
48,USA300HOU_RS14200,GO:0044710,
49,USA300HOU_RS14200,GO:0046385,
50,USA300HOU_RS14200,GO:0046483,
51,USA300HOU_RS14200,GO:0046872,
52,USA300HOU_RS14200,GO:0046914,
53,USA300HOU_RS14200,GO:0051065,
54,USA300HOU_RS14200,GO:0055086,
55,USA300HOU_RS14200,GO:0055114,
56,USA300HOU_RS14200,GO:0071704,
57,USA300HOU_RS14200,GO:0090407,
58,USA300HOU_RS14200,GO:1901135,
59,USA300HOU_RS14200,GO:1901137,
60,USA300HOU_RS14200,GO:1901293,
61,USA300HOU_RS14200,GO:1901360,
62,USA300HOU_RS14200,GO:1901362,
63,USA300HOU_RS14200,GO:1901576,
0,USA300HOU_RS14220,GO:0000166,
1,USA300HOU_RS14220,GO:0003674,
2,USA300HOU_RS14220,GO:0003824,
3,USA300HOU_RS14220,GO:0003958,
4,USA300HOU_RS14220,GO:0004497,
5,USA300HOU_RS14220,GO:0004783,
6,USA300HOU_RS14220,GO:0005488,
7,USA300HOU_RS14220,GO:0005575,
8,USA300HOU_RS14220,GO:0005622,
9,USA300HOU_RS14220,GO:0005623,
10,USA300HOU_RS14220,GO:0006790,
11,USA300HOU_RS14220,GO:0008150,
12,USA300HOU_RS14220,GO:0008152,
13,USA300HOU_RS14220,GO:0009337,
14,USA300HOU_RS14220,GO:0009987,
15,USA300HOU_RS14220,GO:0010181,
16,USA300HOU_RS14220,GO:0016491,
17,USA300HOU_RS14220,GO:0016645,
18,USA300HOU_RS14220,GO:0016646,
19,USA300HOU_RS14220,GO:0016651,
20,USA300HOU_RS14220,GO:0016653,
21,USA300HOU_RS14220,GO:0016667,
22,USA300HOU_RS14220,GO:0016668,
23,USA300HOU_RS14220,GO:0016705,
24,USA300HOU_RS14220,GO:0016709,
25,USA300HOU_RS14220,GO:0032553,
26,USA300HOU_RS14220,GO:0032991,
27,USA300HOU_RS14220,GO:0036094,
28,USA300HOU_RS14220,GO:0042602,
29,USA300HOU_RS14220,GO:0043167,
30,USA300HOU_RS14220,GO:0043168,
31,USA300HOU_RS14220,GO:0043234,
32,USA300HOU_RS14220,GO:0044237,
33,USA300HOU_RS14220,GO:0044424,
34,USA300HOU_RS14220,GO:0044464,
35,USA300HOU_RS14220,GO:0044710,
36,USA300HOU_RS14220,GO:0048037,
37,USA300HOU_RS14220,GO:0050660,
38,USA300HOU_RS14220,GO:0050662,
39,USA300HOU_RS14220,GO:0055114,
40,USA300HOU_RS14220,GO:0097159,
41,USA300HOU_RS14220,GO:1901265,
42,USA300HOU_RS14220,GO:1901363,
0,USA300HOU_RS14280,GO:0003674,
1,USA300HOU_RS14280,GO:0003824,
2,USA300HOU_RS14280,GO:0004035,
3,USA300HOU_RS14280,GO:0006793,
4,USA300HOU_RS14280,GO:0006796,
5,USA300HOU_RS14280,GO:0008150,
6,USA300HOU_RS14280,GO:0008152,
7,USA300HOU_RS14280,GO:0009987,
8,USA300HOU_RS14280,GO:0016311,
9,USA300HOU_RS14280,GO:0016787,
10,USA300HOU_RS14280,GO:0016788,
11,USA300HOU_RS14280,GO:0016791,
12,USA300HOU_RS14280,GO:0042578,
13,USA300HOU_RS14280,GO:0044237,
0,USA300HOU_RS14295,GO:0005575,
1,USA300HOU_RS14295,GO:0005618,
2,USA300HOU_RS14295,GO:0005623,
3,USA300HOU_RS14295,GO:0030312,
4,USA300HOU_RS14295,GO:0044464,
5,USA300HOU_RS14295,GO:0071944,
0,USA300HOU_RS14300,GO:0005575,
1,USA300HOU_RS14300,GO:0005622,
2,USA300HOU_RS14300,GO:0005623,
3,USA300HOU_RS14300,GO:0005737,
4,USA300HOU_RS14300,GO:0044424,
5,USA300HOU_RS14300,GO:0044464,
0,USA300HOU_RS14305,GO:0005575,
1,USA300HOU_RS14305,GO:0005622,
2,USA300HOU_RS14305,GO:0005623,
3,USA300HOU_RS14305,GO:0005737,
4,USA300HOU_RS14305,GO:0044424,
5,USA300HOU_RS14305,GO:0044464,
0,USA300HOU_RS14315,GO:0005575,
1,USA300HOU_RS14315,GO:0005622,
2,USA300HOU_RS14315,GO:0005623,
3,USA300HOU_RS14315,GO:0005737,
4,USA300HOU_RS14315,GO:0044424,
5,USA300HOU_RS14315,GO:0044464,
0,USA300HOU_RS14320,GO:0005575,
1,USA300HOU_RS14320,GO:0005622,
2,USA300HOU_RS14320,GO:0005623,
3,USA300HOU_RS14320,GO:0005737,
4,USA300HOU_RS14320,GO:0044424,
5,USA300HOU_RS14320,GO:0044464,
0,USA300HOU_RS14330,GO:0005575,
1,USA300HOU_RS14330,GO:0005622,
2,USA300HOU_RS14330,GO:0005623,
3,USA300HOU_RS14330,GO:0005737,
4,USA300HOU_RS14330,GO:0044424,
5,USA300HOU_RS14330,GO:0044464,
0,USA300HOU_RS14335,GO:0005575,
1,USA300HOU_RS14335,GO:0005576,
2,USA300HOU_RS14335,GO:0005615,
3,USA300HOU_RS14335,GO:0006508,
4,USA300HOU_RS14335,GO:0008150,
5,USA300HOU_RS14335,GO:0008152,
6,USA300HOU_RS14335,GO:0009405,
7,USA300HOU_RS14335,GO:0019538,
8,USA300HOU_RS14335,GO:0043170,
9,USA300HOU_RS14335,GO:0044238,
10,USA300HOU_RS14335,GO:0044421,
11,USA300HOU_RS14335,GO:0051704,
12,USA300HOU_RS14335,GO:0071704,
0,USA300HOU_RS14355,GO:0005575,
1,USA300HOU_RS14355,GO:0005623,
2,USA300HOU_RS14355,GO:0005886,
3,USA300HOU_RS14355,GO:0006810,
4,USA300HOU_RS14355,GO:0008150,
5,USA300HOU_RS14355,GO:0008643,
6,USA300HOU_RS14355,GO:0008645,
7,USA300HOU_RS14355,GO:0009401,
8,USA300HOU_RS14355,GO:0015749,
9,USA300HOU_RS14355,GO:0015755,
10,USA300HOU_RS14355,GO:0016020,
11,USA300HOU_RS14355,GO:0044464,
12,USA300HOU_RS14355,GO:0044699,
13,USA300HOU_RS14355,GO:0044765,
14,USA300HOU_RS14355,GO:0051179,
15,USA300HOU_RS14355,GO:0051234,
16,USA300HOU_RS14355,GO:0071702,
17,USA300HOU_RS14355,GO:0071944,
0,USA300HOU_RS14365,GO:0005575,
1,USA300HOU_RS14365,GO:0005623,
2,USA300HOU_RS14365,GO:0005886,
3,USA300HOU_RS14365,GO:0016020,
4,USA300HOU_RS14365,GO:0044464,
5,USA300HOU_RS14365,GO:0071944,
0,USA300HOU_RS14370,GO:0005575,
1,USA300HOU_RS14370,GO:0005576,
0,USA300HOU_RS14385,GO:0005575,
1,USA300HOU_RS14385,GO:0005623,
2,USA300HOU_RS14385,GO:0005886,
3,USA300HOU_RS14385,GO:0016020,
4,USA300HOU_RS14385,GO:0044464,
5,USA300HOU_RS14385,GO:0071944,
0,USA300HOU_RS14390,GO:0005575,
1,USA300HOU_RS14390,GO:0005622,
2,USA300HOU_RS14390,GO:0005623,
3,USA300HOU_RS14390,GO:0005737,
4,USA300HOU_RS14390,GO:0005886,
5,USA300HOU_RS14390,GO:0016020,
6,USA300HOU_RS14390,GO:0044424,
7,USA300HOU_RS14390,GO:0044464,
8,USA300HOU_RS14390,GO:0071944,
0,USA300HOU_RS14395,GO:0005575,
1,USA300HOU_RS14395,GO:0005622,
2,USA300HOU_RS14395,GO:0005623,
3,USA300HOU_RS14395,GO:0005737,
4,USA300HOU_RS14395,GO:0005886,
5,USA300HOU_RS14395,GO:0016020,
6,USA300HOU_RS14395,GO:0044424,
7,USA300HOU_RS14395,GO:0044464,
8,USA300HOU_RS14395,GO:0071944,
0,USA300HOU_RS14415,GO:0005575,
1,USA300HOU_RS14415,GO:0005623,
2,USA300HOU_RS14415,GO:0005886,
3,USA300HOU_RS14415,GO:0016020,
4,USA300HOU_RS14415,GO:0044464,
5,USA300HOU_RS14415,GO:0071944,
0,USA300HOU_RS14420,GO:0005575,
1,USA300HOU_RS14420,GO:0005618,
2,USA300HOU_RS14420,GO:0005623,
3,USA300HOU_RS14420,GO:0030312,
4,USA300HOU_RS14420,GO:0044464,
5,USA300HOU_RS14420,GO:0071944,
0,USA300HOU_RS14450,GO:0003674,
1,USA300HOU_RS14450,GO:0003824,
2,USA300HOU_RS14450,GO:0008113,
3,USA300HOU_RS14450,GO:0008150,
4,USA300HOU_RS14450,GO:0008152,
5,USA300HOU_RS14450,GO:0009987,
6,USA300HOU_RS14450,GO:0016491,
7,USA300HOU_RS14450,GO:0016667,
8,USA300HOU_RS14450,GO:0016671,
9,USA300HOU_RS14450,GO:0019538,
10,USA300HOU_RS14450,GO:0030091,
11,USA300HOU_RS14450,GO:0043170,
12,USA300HOU_RS14450,GO:0044237,
13,USA300HOU_RS14450,GO:0044238,
14,USA300HOU_RS14450,GO:0044260,
15,USA300HOU_RS14450,GO:0044267,
16,USA300HOU_RS14450,GO:0044710,
17,USA300HOU_RS14450,GO:0055114,
18,USA300HOU_RS14450,GO:0071704,
0,USA300HOU_RS14470,GO:0005575,
1,USA300HOU_RS14470,GO:0005623,
2,USA300HOU_RS14470,GO:0005886,
3,USA300HOU_RS14470,GO:0016020,
4,USA300HOU_RS14470,GO:0044464,
5,USA300HOU_RS14470,GO:0071944,
0,USA300HOU_RS14480,GO:0005575,
1,USA300HOU_RS14480,GO:0005623,
2,USA300HOU_RS14480,GO:0005886,
3,USA300HOU_RS14480,GO:0016020,
4,USA300HOU_RS14480,GO:0044464,
5,USA300HOU_RS14480,GO:0071944,
0,USA300HOU_RS14490,GO:0005575,
1,USA300HOU_RS14490,GO:0005618,
2,USA300HOU_RS14490,GO:0005623,
3,USA300HOU_RS14490,GO:0030312,
4,USA300HOU_RS14490,GO:0044464,
5,USA300HOU_RS14490,GO:0071944,
0,USA300HOU_RS14495,GO:0005575,
1,USA300HOU_RS14495,GO:0005623,
2,USA300HOU_RS14495,GO:0005886,
3,USA300HOU_RS14495,GO:0016020,
4,USA300HOU_RS14495,GO:0044464,
5,USA300HOU_RS14495,GO:0071944,
0,USA300HOU_RS14500,GO:0003674,
1,USA300HOU_RS14500,GO:0003824,
2,USA300HOU_RS14500,GO:0004806,
3,USA300HOU_RS14500,GO:0005575,
4,USA300HOU_RS14500,GO:0005576,
5,USA300HOU_RS14500,GO:0006629,
6,USA300HOU_RS14500,GO:0008150,
7,USA300HOU_RS14500,GO:0008152,
8,USA300HOU_RS14500,GO:0009056,
9,USA300HOU_RS14500,GO:0016042,
10,USA300HOU_RS14500,GO:0016298,
11,USA300HOU_RS14500,GO:0016787,
12,USA300HOU_RS14500,GO:0016788,
13,USA300HOU_RS14500,GO:0044238,
14,USA300HOU_RS14500,GO:0044710,
15,USA300HOU_RS14500,GO:0052689,
16,USA300HOU_RS14500,GO:0071704,
17,USA300HOU_RS14500,GO:1901575,
0,USA300HOU_RS14510,GO:0000105,
1,USA300HOU_RS14510,GO:0000107,
2,USA300HOU_RS14510,GO:0003674,
3,USA300HOU_RS14510,GO:0003824,
4,USA300HOU_RS14510,GO:0005575,
5,USA300HOU_RS14510,GO:0005622,
6,USA300HOU_RS14510,GO:0005623,
7,USA300HOU_RS14510,GO:0005737,
8,USA300HOU_RS14510,GO:0006082,
9,USA300HOU_RS14510,GO:0006520,
10,USA300HOU_RS14510,GO:0006547,
11,USA300HOU_RS14510,GO:0006725,
12,USA300HOU_RS14510,GO:0006807,
13,USA300HOU_RS14510,GO:0008150,
14,USA300HOU_RS14510,GO:0008152,
15,USA300HOU_RS14510,GO:0008652,
16,USA300HOU_RS14510,GO:0009058,
17,USA300HOU_RS14510,GO:0009382,
18,USA300HOU_RS14510,GO:0009987,
19,USA300HOU_RS14510,GO:0016053,
20,USA300HOU_RS14510,GO:0016740,
21,USA300HOU_RS14510,GO:0016757,
22,USA300HOU_RS14510,GO:0016763,
23,USA300HOU_RS14510,GO:0018130,
24,USA300HOU_RS14510,GO:0019438,
25,USA300HOU_RS14510,GO:0019752,
26,USA300HOU_RS14510,GO:0032991,
27,USA300HOU_RS14510,GO:0034641,
28,USA300HOU_RS14510,GO:0043234,
29,USA300HOU_RS14510,GO:0043436,
30,USA300HOU_RS14510,GO:0044237,
31,USA300HOU_RS14510,GO:0044238,
32,USA300HOU_RS14510,GO:0044249,
33,USA300HOU_RS14510,GO:0044281,
34,USA300HOU_RS14510,GO:0044283,
35,USA300HOU_RS14510,GO:0044424,
36,USA300HOU_RS14510,GO:0044444,
37,USA300HOU_RS14510,GO:0044464,
38,USA300HOU_RS14510,GO:0044710,
39,USA300HOU_RS14510,GO:0044711,
40,USA300HOU_RS14510,GO:0046394,
41,USA300HOU_RS14510,GO:0046483,
42,USA300HOU_RS14510,GO:0052803,
43,USA300HOU_RS14510,GO:0071704,
44,USA300HOU_RS14510,GO:1901360,
45,USA300HOU_RS14510,GO:1901362,
46,USA300HOU_RS14510,GO:1901564,
47,USA300HOU_RS14510,GO:1901566,
48,USA300HOU_RS14510,GO:1901576,
49,USA300HOU_RS14510,GO:1901605,
50,USA300HOU_RS14510,GO:1901607,
0,USA300HOU_RS14515,GO:0000105,
1,USA300HOU_RS14515,GO:0000107,
2,USA300HOU_RS14515,GO:0003674,
3,USA300HOU_RS14515,GO:0003824,
4,USA300HOU_RS14515,GO:0005575,
5,USA300HOU_RS14515,GO:0005622,
6,USA300HOU_RS14515,GO:0005623,
7,USA300HOU_RS14515,GO:0005737,
8,USA300HOU_RS14515,GO:0006082,
9,USA300HOU_RS14515,GO:0006520,
10,USA300HOU_RS14515,GO:0006547,
11,USA300HOU_RS14515,GO:0006725,
12,USA300HOU_RS14515,GO:0006807,
13,USA300HOU_RS14515,GO:0008150,
14,USA300HOU_RS14515,GO:0008152,
15,USA300HOU_RS14515,GO:0008652,
16,USA300HOU_RS14515,GO:0009058,
17,USA300HOU_RS14515,GO:0009382,
18,USA300HOU_RS14515,GO:0009987,
19,USA300HOU_RS14515,GO:0016053,
20,USA300HOU_RS14515,GO:0016740,
21,USA300HOU_RS14515,GO:0016757,
22,USA300HOU_RS14515,GO:0016763,
23,USA300HOU_RS14515,GO:0018130,
24,USA300HOU_RS14515,GO:0019438,
25,USA300HOU_RS14515,GO:0019752,
26,USA300HOU_RS14515,GO:0032991,
27,USA300HOU_RS14515,GO:0034641,
28,USA300HOU_RS14515,GO:0043234,
29,USA300HOU_RS14515,GO:0043436,
30,USA300HOU_RS14515,GO:0044237,
31,USA300HOU_RS14515,GO:0044238,
32,USA300HOU_RS14515,GO:0044249,
33,USA300HOU_RS14515,GO:0044281,
34,USA300HOU_RS14515,GO:0044283,
35,USA300HOU_RS14515,GO:0044424,
36,USA300HOU_RS14515,GO:0044444,
37,USA300HOU_RS14515,GO:0044464,
38,USA300HOU_RS14515,GO:0044710,
39,USA300HOU_RS14515,GO:0044711,
40,USA300HOU_RS14515,GO:0046394,
41,USA300HOU_RS14515,GO:0046483,
42,USA300HOU_RS14515,GO:0052803,
43,USA300HOU_RS14515,GO:0071704,
44,USA300HOU_RS14515,GO:1901360,
45,USA300HOU_RS14515,GO:1901362,
46,USA300HOU_RS14515,GO:1901564,
47,USA300HOU_RS14515,GO:1901566,
48,USA300HOU_RS14515,GO:1901576,
49,USA300HOU_RS14515,GO:1901605,
50,USA300HOU_RS14515,GO:1901607,
0,USA300HOU_RS14520,GO:0000105,
1,USA300HOU_RS14520,GO:0003674,
2,USA300HOU_RS14520,GO:0003824,
3,USA300HOU_RS14520,GO:0003949,
4,USA300HOU_RS14520,GO:0005575,
5,USA300HOU_RS14520,GO:0005622,
6,USA300HOU_RS14520,GO:0005623,
7,USA300HOU_RS14520,GO:0005737,
8,USA300HOU_RS14520,GO:0006082,
9,USA300HOU_RS14520,GO:0006520,
10,USA300HOU_RS14520,GO:0006547,
11,USA300HOU_RS14520,GO:0006725,
12,USA300HOU_RS14520,GO:0006807,
13,USA300HOU_RS14520,GO:0006950,
14,USA300HOU_RS14520,GO:0006974,
15,USA300HOU_RS14520,GO:0008150,
16,USA300HOU_RS14520,GO:0008152,
17,USA300HOU_RS14520,GO:0008652,
18,USA300HOU_RS14520,GO:0009058,
19,USA300HOU_RS14520,GO:0009987,
20,USA300HOU_RS14520,GO:0016053,
21,USA300HOU_RS14520,GO:0016853,
22,USA300HOU_RS14520,GO:0016860,
23,USA300HOU_RS14520,GO:0016861,
24,USA300HOU_RS14520,GO:0018130,
25,USA300HOU_RS14520,GO:0019438,
26,USA300HOU_RS14520,GO:0019752,
27,USA300HOU_RS14520,GO:0033554,
28,USA300HOU_RS14520,GO:0034641,
29,USA300HOU_RS14520,GO:0043436,
30,USA300HOU_RS14520,GO:0044237,
31,USA300HOU_RS14520,GO:0044238,
32,USA300HOU_RS14520,GO:0044249,
33,USA300HOU_RS14520,GO:0044281,
34,USA300HOU_RS14520,GO:0044283,
35,USA300HOU_RS14520,GO:0044424,
36,USA300HOU_RS14520,GO:0044464,
37,USA300HOU_RS14520,GO:0044699,
38,USA300HOU_RS14520,GO:0044710,
39,USA300HOU_RS14520,GO:0044711,
40,USA300HOU_RS14520,GO:0044763,
41,USA300HOU_RS14520,GO:0046394,
42,USA300HOU_RS14520,GO:0046483,
43,USA300HOU_RS14520,GO:0050896,
44,USA300HOU_RS14520,GO:0051716,
45,USA300HOU_RS14520,GO:0052803,
46,USA300HOU_RS14520,GO:0071704,
47,USA300HOU_RS14520,GO:1901360,
48,USA300HOU_RS14520,GO:1901362,
49,USA300HOU_RS14520,GO:1901564,
50,USA300HOU_RS14520,GO:1901566,
51,USA300HOU_RS14520,GO:1901576,
52,USA300HOU_RS14520,GO:1901605,
53,USA300HOU_RS14520,GO:1901607,
0,USA300HOU_RS14525,GO:0005575,
1,USA300HOU_RS14525,GO:0005618,
2,USA300HOU_RS14525,GO:0005622,
3,USA300HOU_RS14525,GO:0005623,
4,USA300HOU_RS14525,GO:0005737,
5,USA300HOU_RS14525,GO:0008150,
6,USA300HOU_RS14525,GO:0030312,
7,USA300HOU_RS14525,GO:0040007,
8,USA300HOU_RS14525,GO:0044424,
9,USA300HOU_RS14525,GO:0044464,
10,USA300HOU_RS14525,GO:0071944,
0,USA300HOU_RS14530,GO:0000105,
1,USA300HOU_RS14530,GO:0003674,
2,USA300HOU_RS14530,GO:0003824,
3,USA300HOU_RS14530,GO:0004401,
4,USA300HOU_RS14530,GO:0004424,
5,USA300HOU_RS14530,GO:0005575,
6,USA300HOU_RS14530,GO:0005622,
7,USA300HOU_RS14530,GO:0005623,
8,USA300HOU_RS14530,GO:0005737,
9,USA300HOU_RS14530,GO:0006082,
10,USA300HOU_RS14530,GO:0006520,
11,USA300HOU_RS14530,GO:0006547,
12,USA300HOU_RS14530,GO:0006725,
13,USA300HOU_RS14530,GO:0006793,
14,USA300HOU_RS14530,GO:0006796,
15,USA300HOU_RS14530,GO:0006807,
16,USA300HOU_RS14530,GO:0008150,
17,USA300HOU_RS14530,GO:0008152,
18,USA300HOU_RS14530,GO:0008652,
19,USA300HOU_RS14530,GO:0009058,
20,USA300HOU_RS14530,GO:0009987,
21,USA300HOU_RS14530,GO:0016053,
22,USA300HOU_RS14530,GO:0016311,
23,USA300HOU_RS14530,GO:0016787,
24,USA300HOU_RS14530,GO:0016788,
25,USA300HOU_RS14530,GO:0016791,
26,USA300HOU_RS14530,GO:0016829,
27,USA300HOU_RS14530,GO:0016835,
28,USA300HOU_RS14530,GO:0016836,
29,USA300HOU_RS14530,GO:0018130,
30,USA300HOU_RS14530,GO:0019438,
31,USA300HOU_RS14530,GO:0019752,
32,USA300HOU_RS14530,GO:0034641,
33,USA300HOU_RS14530,GO:0040007,
34,USA300HOU_RS14530,GO:0042578,
35,USA300HOU_RS14530,GO:0043436,
36,USA300HOU_RS14530,GO:0044237,
37,USA300HOU_RS14530,GO:0044238,
38,USA300HOU_RS14530,GO:0044249,
39,USA300HOU_RS14530,GO:0044281,
40,USA300HOU_RS14530,GO:0044283,
41,USA300HOU_RS14530,GO:0044424,
42,USA300HOU_RS14530,GO:0044464,
43,USA300HOU_RS14530,GO:0044710,
44,USA300HOU_RS14530,GO:0044711,
45,USA300HOU_RS14530,GO:0046394,
46,USA300HOU_RS14530,GO:0046483,
47,USA300HOU_RS14530,GO:0052803,
48,USA300HOU_RS14530,GO:0071704,
49,USA300HOU_RS14530,GO:1901360,
50,USA300HOU_RS14530,GO:1901362,
51,USA300HOU_RS14530,GO:1901564,
52,USA300HOU_RS14530,GO:1901566,
53,USA300HOU_RS14530,GO:1901576,
54,USA300HOU_RS14530,GO:1901605,
55,USA300HOU_RS14530,GO:1901607,
0,USA300HOU_RS14535,GO:0000105,
1,USA300HOU_RS14535,GO:0003674,
2,USA300HOU_RS14535,GO:0003824,
3,USA300HOU_RS14535,GO:0004400,
