,0
gene_id,Rv2906c
name,trmD
operon,Op1825
gene_product,tRNA (guanine-N1)-methyltransferase
cog,"Translation, ribosomal structure and biogenesis"
regulator,"whiB5,Rv1776c,Rv1816,Rv2034,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2906c"">Mycobrowser</a>"
