,PSPTO_0787
SRX1828913,0.0244593443
SRX1828914,-0.5454365019
SRX1828915,-0.1226973534
SRX1828916,-0.788505817
SRX1828917,0.09823800910000001
SRX1828918,-0.797516882
SRX3983989,-0.4582624709
SRX3983990,-0.95837729
SRX3983993,-1.9575417451
SRX3983994,-2.1701206366
SRX3983995,-0.2477999461
SRX3983996,-1.5601318102000001
SRX3983997,-1.9612176479
SRX3983998,-0.24269146700000002
SRX3983999,-0.49929906300000004
SRX3984000,-0.4589165516
SRX3984001,-2.1715109965
SRX3984002,-2.1358023468
SRX3984003,-1.303258878
SRX3984004,-0.2020932224
SRX3984005,-0.3669733421
SRX3984006,-1.2538188527
SRX3984007,-2.0230116722
SRX3984008,-0.330644989
SRX3984009,-0.3146064623
SRX3984010,-2.0406929539
SRX3984011,-0.34889868700000004
SRX3984012,-0.1218651597
SRX3984013,-0.1022604102
SRX3984014,-0.048478689900000003
SRX3984015,-1.5131899414
SRX3984016,-0.24762661400000002
SRX3984017,-2.0105485008
SRX3984019,-0.3935370046
SRX3984020,-1.9433080321
SRX3984021,-1.7726242784
SRX3984022,-1.7523238626
SRX3984023,0.10645344300000001
SRX3984024,-0.1133276366
SRX3984025,-0.6864563329000001
SRX3984026,-0.3074362144
SRX3984027,-0.1935526612
SRX3984028,-0.41826000900000004
SRX3984029,-0.5234668530000001
SRX3984031,-1.9946801873000002
SRX3984032,-1.8146865703000001
SRX3984034,-0.0855410707
SRX3984035,-2.2033974868
SRX3984036,-1.3533243898
SRX3984037,-0.3786350364
SRX3984038,-1.332205288
SRX3984039,-1.1714252205
SRX3984040,-0.49422319530000003
SRX3984041,-1.7571366045999999
SRX3984042,-1.9805949908
SRX3984043,-2.255052859
SRX3984045,-0.4108720913
SRX3984046,-0.1000890223
SRX3984047,-1.572694245
SRX3984048,-1.4531966265
SRX3984049,-1.1391518533
SRX3984050,-1.7954121631
SRX3984051,-1.6361307978
SRX3984052,-0.2769908575
SRX3984056,-2.1224355621
SRX3984057,-2.2844263365
SRX3984058,-2.0359376314
SRX3984059,-0.08437826500000001
SRX3984061,-0.22283106960000001
SRX3984062,-0.2682552193
SRX3984063,-0.2918257596
SRX3984064,-0.43934403910000003
SRX3984065,-0.3031517515
SRX3984066,-0.3214272125
SRX3984067,-0.46824500560000004
SRX3984068,-0.3596966753
SRX3984069,-2.0436413221
SRX3984070,-1.5712944063
SRX3984071,-1.7763370529
SRX3984073,-0.5815587092
SRX3984074,-0.4204645021
SRX3984077,-0.5774146948000001
SRX3984078,-0.5306358352
SRX3984079,-1.1703494936
SRX3984080,0.07917665
SRX3984082,-0.42861866120000003
SRX3984084,-2.1052390064
SRX6997963,0.045700974400000004
SRX6997964,0.0135912462
SRX6997965,-0.2340363067
SRX6997967,0.10197670240000001
SRX6997968,0.1787838866
SRX6997969,0.2501099509
SRX6997971,-0.14767767680000002
SRX6997972,-0.749499223
SRX6997973,-0.0280410531
SRX3159100,0.070244318
SRX3159101,0.2272107153
SRX3159102,-0.10982991630000001
SRX3159103,-0.187625117
SRX3159000,0.40439904670000004
SRX3159001,0.0186614844
SRX3159002,0.1195222267
SRX3159003,-0.9117825232000001
SRX3159004,0.28761761550000003
SRX3159005,0.13124496360000001
SRX3159006,-0.3038725758
SRX3159007,-0.21394370940000002
SRX3159008,-0.1732859215
SRX3159009,-0.23342296010000002
SRX3159010,0.1948996425
SRX3159012,0.4112134115
SRX3159013,-0.034583862800000004
SRX3159014,0.3698895156
SRX3159015,0.6739992202
SRX3159016,0.1113921511
SRX3159017,-0.0795005674
SRX3159018,0.0213787132
SRX3159019,0.5479122681
SRX3159020,0.41500122110000004
SRX3159021,0.1712679405
SRX3159022,-0.3446055535
SRX3159023,-0.16830069420000002
SRX3159024,0.2615196662
SRX3159025,0.4267509667
SRX3159026,-0.5621076199
SRX3159027,-0.073681144
SRX3159028,-0.2820867868
SRX3159029,-0.20997879490000002
SRX3159030,-0.08314932180000001
SRX3159034,-0.0001666562
SRX3159036,0.07780609770000001
SRX3159037,-0.354435011
SRX3159041,-0.6519037541
SRX3159042,-0.36537205980000004
SRX3159043,-0.0025934699
SRX3159045,-0.2020134727
SRX3159047,-0.3781983518
SRX3159048,0.7179334430000001
SRX3159049,0.170393443
SRX3159050,0.3127696359
SRX3159051,0.406008223
SRX3159052,0.43539422720000004
SRX3159053,0.24863201410000002
SRX3159054,0.23095792850000002
SRX3159055,-0.2710530604
SRX3159056,0.0432531559
SRX3159057,0.1275969739
SRX3159058,-0.033715072
SRX3159060,0.2733283365
SRX3159061,-0.32318339100000004
SRX3159062,-0.17539260040000001
SRX3159063,-0.5204750995
SRX3159066,0.5750338714000001
SRX3159069,0.0172194196
SRX3159070,0.0410122325
SRX3159071,0.049207148400000005
SRX3159073,0.2781820184
SRX3159074,-0.1046351
SRX3159075,-0.0695057401
SRX3159076,-0.3814469534
SRX3159080,-0.40811961900000004
SRX3159082,-0.0911804959
SRX3159083,-0.5738997433
SRX3159086,0.5551872169000001
