,SP5448_09110
SRX1726505,-0.0377276607
SRX1726506,0.0188795818
SRX1726507,0.018848078900000002
SRX1726508,-1.5133288588
SRX1726509,-1.6573836135
SRX1726510,-0.2420142459
SRX1726511,-1.6520260218
SRX1726512,-1.6245779375
SRX1726513,-1.3920611193
SRX1081650,0.2504460825
SRX1081651,-0.41546566970000004
SRX1081652,-0.1039717429
SRX1081653,-0.053125808000000004
SRX1081654,-0.2292739775
SRX1081655,0.2350462616
SRX1081656,0.0919327628
SRX1081657,-0.3514159841
SRX1081658,-0.1487596178
SRX1081659,0.4040696515
SRX1081660,0.2624772832
SRX1081661,-0.41882354260000004
SRX1081662,0.16898267620000001
SRX1081663,0.1912966092
SRX1081664,0.24980999620000002
SRX1081665,-0.0804751608
SRX1081666,0.3115155147
SRX1081668,0.1933326223
SRX1081669,-0.24867836940000002
SRX1081670,-0.0687562602
SRX1081671,-0.2401633273
SRX1081672,-0.2082718889
SRX1081673,-0.1045731805
SRX1081674,-0.4168581295
SRX1081675,-0.1756747762
SRX1081676,0.1734456309
SRX1081677,0.0202104708
SRX1081678,0.17195598920000002
SRX1081679,-0.1955156164
SRX1081680,-0.4431068479
SRX1081681,-0.29200476810000003
SRX1081682,-0.20086886980000002
SRX1081683,-0.1838267479
SRX1081684,-0.2230507613
SRX1081685,-0.5409011271
SRX1081686,-0.6917584447
SRX1081687,-0.2713960456
SRX1081688,-0.8410158309
SRX1081689,-0.5789139120000001
SRX1081690,0.053959288800000005
SRX1081691,0.16444370090000002
SRX1081692,-0.2492064032
SRX1962715,-0.1332510334
SRX1962716,0.07004469640000001
SRX1962717,0.063206337
SRX1962718,0.0971332693
SRX1962719,-0.7039346131
SRX1962720,-0.700492538
SRX1962721,-0.3097331239
SRX4892146,-0.1335056483
SRX4892147,0.0569623375
SRX4892148,0.0525384294
SRX4892149,0.0240048813
SRX4892150,-0.5648181842000001
SRX4892151,-0.3343783326
SRX4892152,-0.46345630870000004
SRX4892153,-0.31318402830000003
SRX4892154,-0.0713053527
SRX4892155,-0.1329489767
SRX4892156,-0.1697996173
SRX4892157,-0.3197731714
SRX4892158,-0.0873265634
SRX4892159,-0.1091296605
SRX4892160,0.2350645247
SRX4892161,0.2498594647
SRX7620814,-0.3145356164
SRX7620815,-0.31866252440000004
SRX7620816,-0.21289720880000002
SRX7620817,-0.4412457758
SRX7620818,-0.3396006159
SRX7620819,-0.6179247144000001
SRX7620856,0.5031596659
SRX7620857,0.2211443816
SRX7620858,0.5282652098
SRX7620859,0.07304091310000001
SRX7620860,0.3248358081
SRX7620861,0.08816205120000001
SRX7620862,0.3173323342
SRX7620863,0.5270847267000001
SRX7620864,0.41243742980000003
SRX7620865,0.8170264729000001
SRX7620866,0.1163255856
SRX7620867,0.3527157952
SRX2161502,0.17903376440000002
SRX2161503,-0.076668019
SRX2161504,-0.10236574550000001
SRX2161505,0.6010231817
SRX2161506,0.3560943152
SRX2161507,0.17431734240000002
SRX2161508,0.7624236065000001
SRX2161509,0.6242309855
SRX2161510,0.7380779723
SRX2161511,0.6496963644
SRX2161512,0.6248956638000001
SRX2161513,0.6731771384
SRX2161514,-0.2054756815
SRX2161515,-0.35146481160000004
SRX2161516,-0.4134378233
SRX2161517,-0.3207237262
SRX2161518,-0.3964285476
SRX2161519,-0.1936229737
SRX2161520,0.1108773735
SRX2161521,0.0566506233
SRX2161522,0.2544097332
SRX2161523,-0.4046150884
SRX2161524,-0.2637392574
SRX2161525,-0.3953256864
