sample,new_600145_600228_c
LBexp_1,7.0991
LBexp_2,6.9713
LBexp_3,7.1504
LBtran_1,7.2959
LBtran_2,7.0196
LBtran_3,7.242000000000001
LBstat_1,7.1763
LBstat_2,7.4053
LBstat_3,7.4914
LBGexp_1,6.9721
LBGexp_2,7.0394
LBGexp_3,7.154
LBGtran_2,7.4757
LBGtran_3,7.5995
LBGstat_1,7.4423
LBGstat_2,7.4057
LBGstat_3,7.8377
S0_1,6.6686
S0_2,6.9406
S0_3,7.0789
S1_1,7.146
S1_2,7.0007
S1_3,7.0801
S2_1,7.5952
S2_2,7.1508
S2_3,7.0704
S3_1,8.7967
S3_2,8.8157
S4_1,12.2079
S4_2,11.9664
S4_3,11.2872
S5_1,13.2094
S5_2,13.329
S5_3,13.5338
S6_1,12.7463
S6_2,11.6054
S6_3,12.5211
S6/t_1,12.3578
S6/t_2,10.873
S6_4,12.0016
S6_5,12.3111
S6_6,12.2652
S7_4,12.5468
S7_5,12.4146
S7_6,12.3212
S8_4,12.2248
S8_5,12.0721
G135_1,7.9213
G135_3,7.5868
G150_1,7.3911
G150_2,7.019
G150_3,7.4156
G180_1,7.3145
G180_2,6.9255
G180_3,7.1227
C30_1,8.5218
C30_2,8.6074
C90_1,8.1356
C90_2,6.6646
BI_1,7.4242
BI_2,7.5939999999999985
BC_2,8.0657
BC/t_1,7.8116
BC/t_2,8.8362
BC_1,7.645
Sw_1,6.6888
Sw_2,6.6974
BT_1,9.9653
BT_2,9.6222
B36_1,8.5585
B36_2,8.9549
B60_1,8.2208
B60_2,8.5743
M9exp_1,7.3273
M9exp_2,7.4144
M9exp_3,7.0698
M9tran_1,7.3825
M9tran_2,7.4356
M9tran_3,7.2516
M9stat_1,8.2347
M9stat_2,7.9744
M9stat_3,7.6866
M+G_1,8.4404
M+G_2,7.195
M+G_3,7.2439
Glu_1,7.2775
Glu_2,7.2624
Glu_3,7.3466
Fru_1,7.1409
Fru_2,7.5911
Fru_3,7.3763
Mal_1,6.8477
Mal_2,7.377000000000002
Mal_3,7.2307
G+S_2,10.2278
G+S_3,10.7589
Pyr_1,9.9735
Pyr_2,10.6333
Pyr_3,10.3473
Gly_1,7.6123
Gly_2,7.5245
Gly_3,7.9781
Glucon_1,8.5852
Glucon_2,8.4384
Glucon_3,8.1605
aero_1,7.9075
aero_2,7.3306
aero_3,7.505
nit_1,11.5187
nit_2,10.0055
nit_3,11.1793
ferm_1,11.2295
ferm_2,9.1225
ferm_3,11.4877
T-5.40H_1,8.3085
T-4.40H_1,7.7024
T-3.40H_1,7.3272
T-2.40H_1,7.2354
T-1.40H_1,7.2301
T-1.10H_1,7.0904
T-0.40H_1,7.0139999999999985
T0.0H_1,6.779
T0.30H_1,7.8168
T1.0H_1,7.648
T1.30H_1,7.9656
T2.0H_1,8.3211
T2.30H_1,7.8959
T3.0H_1,7.5725
T3.30H_1,8.1597
T4.0H_1,8.5792
T5.0H_1,9.3657
HPh_1,7.6618
HPh_2,7.2211
HPh_3,7.7338
LPh_1,7.3924
LPh_2,7.3052
LPh_3,7.5848
LPhT_1,7.9024
LPhT_2,7.4983
LPhT_3,7.7305
SMMPr_1,8.8954
SMMPr_2,8.3439
SMMPr_3,8.1977
HiTm_1,7.4117
HiTm_2,7.1668
HiTm_3,7.3303
LoTm_1,9.9631
LoTm_2,9.7497
LoTm_3,10.857
HiOs_1,7.6056
HiOs_2,7.9772
HiOs_3,7.6217
BMM_1,6.9171
BMM_2,6.8928
BMM_3,7.1928
Heat_1,7.6576
Heat_2,7.1967
Heat_3,7.746
Cold_1,6.9966
Cold_2,7.2227
Cold_3,7.3309
Etha_1,7.6173
Etha_2,7.7808
Etha_3,7.4519
SMM_1,7.302
SMM_2,7.0742
SMM_3,7.1034
Salt_1,7.2523
Salt_2,7.3161
Salt_3,7.0884
Mt0_1,7.0922
Mt0_3,6.7648
M0t45_1,7.1081
M0t45_2,7.0004
M0t45_3,6.9261
M0t90_1,7.3616
M0t90_2,7.1228
M0t90_3,7.2077
M40t45_1,7.2444
M40t45_2,7.2265
M40t45_3,6.8798
M40t90_1,7.1217
M40t90_2,7.0738
M40t90_3,7.3338
dia0_1,6.9334
dia0_2,7.0529
dia0_3,6.6131
dia5_1,7.1947
dia5_2,7.3428
dia5_3,7.0278
dia15_1,7.4899
dia15_2,7.296
dia15_3,7.2662
Diami_1,7.6065
Diami_2,7.3053
Diami_3,7.7537
Paraq_1,7.49
Paraq_2,7.2834
Paraq_3,7.1706
H2O2_1,7.2544
H2O2_2,7.5248
H2O2_3,7.7031
Oxctl_1,7.8165
Oxctl_2,7.6361
Oxctl_3,7.3654
GM-0.1_1,6.9965
GM-0.2_1,7.6202
GM+5_1,7.0094
GM+15_1,6.9516
GM+25_1,6.937
GM+45_1,7.0297
GM+60_1,6.7494
GM+90_1,7.1011
GM+120_1,7.7807
GM+150_1,7.561
GM-0.1_2,6.8421
GM-0.2_2,7.5646
GM+5_2,6.5538
GM+10_2,6.6349
GM+15_2,7.2032
GM+25_2,7.0047
GM+45_2,6.3539
GM+60_2,6.999
GM+90_2,7.7133
GM+150_2,6.9153
GM-0.1_3,7.2928
GM-0.2_3,6.7801
GM+5_3,6.9649
GM+10_3,6.6285
GM+15_3,6.8995
GM+25_3,7.2648
GM+45_3,7.6457
GM+60_3,7.3165
GM+90_3,7.5497
GM+120_3,8.1406
GM+150_3,7.1859
MG-0.1_1,6.9315
MG+5_1,6.952000000000001
MG+10_1,7.0255
MG+15_1,7.1621
MG+25_1,7.1418
MG+45_1,6.9553
MG+120_1,7.2907
MG+150_1,7.3027
MG-0.1_2,6.4173
MG-0.2_2,6.5603
MG+5_2,6.3884
MG+10_2,6.8507
MG+15_2,7.6857
MG+25_2,6.9309
MG+45_2,6.9344
MG+60_2,7.0305
MG+90_2,6.59
MG+120_2,7.1346
MG-0.1_3,7.0399
MG-0.2_3,7.2931
MG+5_3,7.4809
MG+10_3,7.221
MG+15_3,7.0605
MG+25_3,7.0569
MG+45_3,7.0143
MG+60_3,7.3323
MG+90_3,6.7678
MG+120_3,7.0034
MG+150_3,7.0573
