,10
SRX8138083,-0.3935796148254526
SRX8138084,0.5709285771270346
SRX8138085,-0.1773489623015692
SRX8138086,2.1607188426769453
SRX8138087,-0.2258232778670037
SRX8138088,-0.1272105620786288
ERX4111143,0.2779578017678295
ERX4111144,3.791242954830375
ERX4111145,7.094648755086805
ERX4111146,8.433864098649153
ERX4111148,0.07558467609414593
ERX4111149,7.546035323054287
ERX4111150,5.1495820702456845
ERX4111151,-0.27795780176783674
ERX4111152,4.263208864000877
ERX4111153,5.909392041248366
ERX4111154,9.694492787734992
ERX4111156,-0.02131806687055636
ERX4111157,8.550618329273389
ERX4111158,6.213571404405701
SRX5577041,0.6241488101928734
SRX5577042,-0.045826098550681975
SRX5577043,-0.6103714791500202
SRX5577044,0.032048767507850615
SRX5577045,2.92401965978914
SRX5577046,1.906609966063962
SRX5577047,0.6624318914842651
SRX5577048,-0.6337742742979974
SRX5577049,-2.907802140822396
SRX5577050,-1.6159436991941285
SRX5577051,-4.372780779431315
SRX5577052,-4.807014398209798
SRX5577053,-6.959612779165039
SRX5577054,-4.946523016746254
SRX5577055,-7.263668393209739
SRX5577056,-5.291924644899119
SRX5577057,-7.026684269723322
SRX5577058,-4.263670551679939
SRX5577059,-6.614459115217304
SRX5577060,-4.785448548090511
SRX5577061,-5.607676209062577
SRX5577062,-1.7196929715387264
SRX5577063,-1.9696084154415885
SRX5577064,-5.435267061188283
SRX5577065,-4.526079153715949
SRX5577066,-6.212633630098837
SRX5577067,-6.652670027921612
SRX5577068,-5.819537511841526
SRX533166,-1.1038043950474437
SRX533171,1.103804395047452
SRX533786,-0.4272533776603595
SRX533787,-0.3769537924210513
SRX533789,0.21270401737268935
SRX533791,0.41681064199517615
SRX533792,-1.0170906336964418
SRX533793,0.034490525497803806
SRX533794,1.6313900685080502
SRX533795,1.8169246178140088
SRX4703435,0.3773564415864829
SRX4703436,0.28546468897454275
SRX4703437,-0.6628211305610486
SRX4703438,-10.520656651477161
SRX4703439,-9.840630083690424
SRX4703440,-8.842606276156667
SRX6902408,1.4166009626958411
SRX6902409,1.0504594154441709
SRX6902410,0.5776864652019486
SRX6902411,-1.7675047501501289
SRX6902412,-1.0081957333796243
SRX6902413,-0.4704983013393017
SRX6902414,0.12012710805186445
SRX6902415,-0.12012710805186964
SRX5278698,-1.889237927105038
SRX5278699,-1.7280850644159864
SRX5278700,3.617322991521017
SRX5278701,-0.4718633520666271
SRX5278702,0.9664068190375036
SRX5278703,5.023507440166567
SRX5278704,16.040632072177516
SRX5278705,16.637900768061396
SRX5278707,14.865478025887425
SRX5278708,16.066273067161585
SRX5278709,15.834902071854104
SRX5278710,-4.576440320781268
SRX5278711,-0.2853196431824317
SRX5278713,-0.09589523417991236
SRX5278714,3.64142907270544
SRX5278715,0.4066003852290958
SRX5278716,2.7908616344896604
SRX5278717,-3.070775975575589
SRX5278718,3.4977654554969644
SRX5278719,11.202488263787238
SRX5278720,3.344593187398465
SRX5278721,8.488667235925037
SRX1254783,-13.855412255671276
SRX1254784,-12.480646190980456
SRX1254785,-11.653154721000679
SRX1254786,-12.804148515301142
SRX1473807,-0.2326415333620813
SRX1473808,0.34071345199057645
SRX1473809,-0.10807191862848116
SRX7520944,-0.4557037383339401
SRX7520945,0.2261198686930665
SRX7520946,0.024109190995011374
SRX7520947,0.20547467864585964
SRX7520948,0.4337559101248909
SRX7520949,0.2338462737840039
SRX7520950,0.5890968304231928
SRX7520951,0.5223945836197579
SRX959206,-2.2626146144438053
SRX959207,-3.732569293934185
SRX959208,-2.964904255422495
SRX959209,-2.5313300565750394
SRX959210,-1.232873467408633
SRX959211,-1.2984668895427478
SRX959212,0.5664560062118557
SRX959213,-0.5775197941635845
SRX959214,0.25029324907954115
SRX959215,-0.5017255814217207
SRX959216,0.7180652547353625
SRX959217,-0.4555691344414704
SRX3269802,2.675944984573732
SRX3269803,-2.6759449845737184
SRX3269804,-3.88752817616886
SRX3269805,1.2319433768524954
SRX3269806,-3.408319886177652
SRX3269807,-17.50911606357215
SRX3269808,-18.503206740448235
SRX3269809,-15.420786451109734
SRX3269810,-17.38570079528375
SRX3269811,-17.614254579268962
SRX2529102,-0.9907417192880098
SRX2529103,0.9907417192880223
SRX2529104,-1.0879433781194487
SRX2529105,1.416401766488027
ERX1981712,0.2558636987378069
ERX1981713,1.5682402920275813
ERX1981714,1.0369181144964488
ERX1981715,-2.552946015902668
ERX1981716,1.2295139501995878
ERX1981717,1.323432065703087
ERX2274784,-1.3230444082246506
ERX2274785,-2.4269381419567373
ERX2274786,-2.1450674724127032
ERX2274787,0.8650149178677126
ERX2274788,-0.039763845086561216
ERX2274789,6.800275718029474
ERX2274790,4.860515158368073
ERX2274791,-0.2476327298408088
ERX2274792,0.4494046195877075
ERX2274793,2.2412255173047173
ERX2274794,6.135084301041776
ERX2274795,1.7889573629628257
ERX2274796,5.3701811902103485
ERX2274797,-2.80641689481584
ERX2274798,-2.563764295394512
ERX2274799,-0.16372843043648092
ERX2274800,7.092797752140276
ERX2274801,0.7219983336673659
ERX1819430,4.172249207002895
ERX1819431,4.563921638522947
ERX1819432,3.035963935496935
ERX1819433,2.258724150081556
ERX1819434,2.590634052700309
ERX1819435,12.273672552658258
ERX1819436,3.7407862987377816
ERX1819437,12.37005661680191
ERX1819438,-1.997658170857524
ERX1819439,6.324014791306378
ERX1819440,-1.4483194354470177
ERX1819441,7.095841245952682
ERX1819442,-0.5929758818427869
ERX1819443,0.9519632288279202
ERX1819444,-0.4107690442139238
ERX1819445,-0.0107075469116814
ERX3440914,-0.2479598883851529
ERX3440915,0.0783863017995816
ERX3440916,0.4750534146281625
ERX3440917,-0.9875521851538696
ERX3440918,-0.2615661383063597
ERX3440919,-0.40590945033998416
ERX3440920,-0.5172795273998081
ERX3440921,5.514516940395696
ERX3440922,5.692116888136786
ERX3440923,3.9619681133803697
ERX3440924,4.7502792505667
ERX3440925,-0.04848031663819627
ERX3440926,4.66224975862094
ERX3440927,4.670965108539831
ERX3440928,2.706665671972741
ERX3440929,2.9104104452824515
ERX3440930,2.4761213283452728
ERX3440931,6.369103062202464
ERX3440932,5.1266831716615116
ERX3440933,7.273662179389242
ERX3440934,3.9088558662388726
ERX3440935,4.3443776366802185
ERX3440936,0.2964402050233477
ERX3440937,4.119315246869213
ERX3440938,0.6938453483526722
ERX3440939,-0.08882906539543824
ERX3440940,-1.9845444743379548
ERX3440941,0.4321392806815293
ERX3440942,-2.2196655499619373
ERX3440943,0.5733829195872286
SRX5347612,-3.4148546105007833
SRX5347613,1.2753320815105518
SRX5347614,2.1395225289902307
SRX5347615,-2.7047182600329442
SRX5347616,-2.4905023518268092
SRX5347617,-3.8632824974245694
SRX5347618,0.2038724342241533
SRX5347619,-1.858579888332428
SRX5347620,-1.874683498739612
SRX5347621,-4.473520483586157
SRX5347622,-3.2934290888782782
SRX5347623,-3.810773025905769
SRX8170783,-0.39350518964429604
SRX8170784,0.570967327160795
SRX8170785,-0.17746213751648973
SRX8170786,6.015956486994193
SRX8170787,5.380450077945981
SRX8170788,6.435553150885602
SRX5177009,-5.034293727737858
SRX5177010,-5.150284774978399
SRX5177011,-6.390881689623986
SRX5177012,-6.395632060431086
SRX7354731,-0.6501593633200404
SRX7354732,0.6501593633200403
SRX7354733,8.433562710948465
SRX7354734,10.166370183252738
SRX7354735,2.864439540005789
SRX7354736,3.9402690611452407
SRX7354737,1.0558313340661798
SRX7354738,-0.02913069624858375
SRX2508581,0.29946925999546264
SRX2508582,-1.5932095120669487
SRX2508583,4.994168842063321
SRX2508584,5.561728296523238
SRX2508585,-0.03410156592614843
SRX2508586,-1.215070959672325
SRX2508587,4.5632512286851865
SRX2508588,5.983168681913113
SRX2508589,-0.26536769406931066
SRX2508590,-1.6612248903508535
SRX2508591,4.792703159443153
SRX2508592,4.7460861522659625
SRX1736086,3.143634908471047
SRX1736087,-1.4861819312190965
SRX1736088,-1.657452977251958
SRX1736089,-3.36826428073758
SRX1736090,-3.4388645772789967
SRX1736091,-3.9490635493197903
SRX1736092,0.1746254442426207
SRX1736093,-0.4739413278991465
SRX1736094,8.997793881872393
SRX1736095,-2.06506930757065
SRX1736096,-2.582865318434705
SRX1736097,-3.721114712741064
SRX7176371,0.9844471668643132
SRX7176372,-0.209711827652987
SRX7176373,-0.7747353392113362
SRX7176374,9.785137675009707
SRX7176375,9.462210484273974
SRX7176376,9.101088854156163
