,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.24527426849999975,0.13997796603493087,2.0,0.0,-0.1462948994999999,1.0,-0.3442536374999996
1,RichMedia__BHIN_Growth_Mid,-0.7948781934999998,1.0656640610001493,2.0,2.0,-0.0413399094999995,3.0,-1.5484164775
2,RichMedia__BHIN_Growth_Stat,-1.8234897020000003,0.1706751606843391,2.0,4.0,-1.9441752655,5.0,-1.7028041385000003
3,RichMedia__LBv2_Growth_Late,-0.6667433875,0.400092314947499,2.0,6.0,-0.3838353984999996,7.0,-0.9496513765000004
4,RichMedia__LBv2_Growth_Mid,0.0,0.03556238628881983,2.0,8.0,-0.0251464045,9.0,0.0251464045
5,RichMedia__LBv2_Growth_Stat,-3.7227756029999997,0.31908234159682874,2.0,10.0,-3.4971503155,11.0,-3.9484008905
6,RichMedia__MHB_Rich_Mid,0.15257671100000006,0.32807629296203616,2.0,12.0,0.3845616825000002,13.0,-0.0794082605000001
7,RichMedia__NBO_Rich_Mid,0.052353656999999804,0.5521305139301179,2.0,14.0,0.4427688874999997,15.0,-0.3380615735000001
8,Carbon__M9Na_Arabinose_Mid,0.2722334959999992,0.16437694290664112,2.0,16.0,0.3884655469999991,17.0,0.1560014449999993
9,Carbon__M9Na_Galactose_Mid,0.0445624814999998,0.026688187699647287,2.0,18.0,0.0634338799999998,19.0,0.0256910829999998
10,Carbon__M9Na_GlcNAcGrowth_Late,0.6672244099999993,0.1645334171520367,2.0,20.0,0.5508817149999992,21.0,0.7835671049999995
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.5271490879999989,0.06473253010414039,2.0,22.0,0.4813762769999989,23.0,0.5729218989999989
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.7912210260000005,0.11082852418484357,2.0,24.0,-1.7128534250000005,25.0,-1.8695886270000008
13,Carbon__M9Na_GlcNAc_Mid,-0.00431890250000005,0.004490743950540637,2.0,26.0,-0.0074943379999998,27.0,-0.0011434670000003
14,Carbon__M9Na_Gluconate_Mid,-1.1703158195000005,0.3373985738047379,2.0,28.0,-0.9317390000000004,29.0,-1.4088926390000005
15,Carbon__M9Na_Glucosamine_Mid,-1.1447085435000006,0.16290381250015296,2.0,30.0,-1.2598989340000006,31.0,-1.0295181530000006
16,Carbon__M9Na_Glycerol_Mid,0.20657386699999947,0.022688820736633985,2.0,32.0,0.1905304479999996,33.0,0.2226172859999993
17,Carbon__M9Na_Maltose_Mid,0.43072145799999983,0.06070075997287983,2.0,34.0,0.4736433770000001,35.0,0.3877995389999995
18,Carbon__M9Na_Mannitol_Mid,0.39791306049999964,0.044520768768720465,2.0,36.0,0.4293939980000001,37.0,0.3664321229999991
19,Carbon__M9Na_Trehalose_Mid,0.1644465794999998,0.1321035803719106,2.0,38.0,0.0710352419999997,39.0,0.2578579169999999
20,Carbon__M9Na_ethanol_Mid,-1.5687700585000006,0.3662160969033097,2.0,40.0,-1.8277239440000008,41.0,-1.3098161730000006
21,Carbon__M9Na_fructose_Mid,-0.015068572000000051,0.004032545120293351,2.0,42.0,-0.0122171319999999,43.0,-0.0179200120000002
22,Carbon__M9Na_fumarate_Mid,0.25923207099999995,0.02374896047782315,2.0,44.0,0.2424390199999999,45.0,0.276025122
23,Carbon__M9Na_glucoseGrowth_Late,0.5546510099999997,0.11072589612083644,2.0,46.0,0.476355977999999,47.0,0.6329460420000004
24,Carbon__M9Na_glucoseGrowth_Mid,-4.579669976578771e-16,0.18771932688477683,2.0,48.0,0.1327376089999994,49.0,-0.1327376090000003
25,Carbon__M9Na_glucoseGrowth_Stat,-0.6573400455000002,0.042278598219401456,2.0,50.0,-0.6872355290000005,51.0,-0.627444562
26,Carbon__M9Na_ribose_Mid,0.1070454459999998,0.020280330187099356,2.0,52.0,0.121385805,53.0,0.0927050869999996
27,Carbon__M9Na_succinate_Mid,0.1339189785000001,0.5175264772400155,2.0,54.0,-0.2320275030000003,55.0,0.4998654600000005
28,Carbon__M9Na_sucrose_Mid,-0.3454052670000003,0.40697457534929166,2.0,56.0,-0.0576307850000006,57.0,-0.633179749
29,TF__LBv2_HapROver_Late,-0.9102751809999998,0.17716334340590986,2.0,58.0,-0.7850017794999999,59.0,-1.0355485824999997
30,TF__LBv2_HapROver_Mid,-0.5458942814999999,0.1425375822741684,2.0,60.0,-0.4451049904999999,61.0,-0.6466835724999997
31,TF__LBv2_HapROver_Stat,-0.2730348959999995,0.12467068743432541,2.0,62.0,-0.3611903844999995,63.0,-0.1848794074999995
32,TF__LBv2_LuxOOver_Late,-0.8915041755000002,0.10707087672523141,2.0,64.0,-0.9672147185000002,65.0,-0.8157936325000001
33,TF__LBv2_LuxOOver_Mid,-0.5334877939999996,0.06772026202272685,2.0,66.0,-0.5813732504999995,67.0,-0.4856023374999996
34,TF__LBv2_LuxOOver_Stat,0.027067268500000147,0.11119582090283596,2.0,68.0,0.1056945875000003,69.0,-0.0515600505
35,TF__LBv2_QstROver_Late,-1.5282436854999997,0.13046830472364165,2.0,70.0,-1.4359886624999998,71.0,-1.6204987084999996
36,TF__LBv2_QstROver_Mid,-0.5603862444999996,0.06441399829820581,2.0,72.0,-0.6059338194999997,73.0,-0.5148386694999996
37,TF__LBv2_QstROver_Stat,0.6173135525000002,0.1199092743216543,2.0,74.0,0.5325248915000005,75.0,0.7021022134999999
38,TF__LBv2_TfoXOver_Late,-1.7620618974999998,0.06482694441577828,2.0,76.0,-1.7162223254999995,77.0,-1.8079014695
39,TF__LBv2_TfoXOver_Mid,-0.26548424599999976,0.05716702141106434,2.0,78.0,-0.2250610574999996,79.0,-0.3059074344999999
40,TF__LBv2_TfoXOver_Stat,-0.4849289544999995,0.06281852922618394,2.0,80.0,-0.5293483624999995,81.0,-0.4405095464999995
41,Stress-I__20-300-T1,-0.1931063609999999,0.12780499339626328,2.0,82.0,-0.1027345835000002,83.0,-0.2834781384999996
42,Stress-I__20-300-T2,-0.007578300999999649,0.15600597736439656,2.0,84.0,0.1027345835000002,85.0,-0.1178911854999995
43,Stress-II-1__LBv2_LowpH_Mid,0.4367095574999999,0.08808234011769228,2.0,86.0,0.3744259374999998,87.0,0.4989931775
44,Stress-II-1__LBv2_highSalt_Mid,-2.0576742675,0.09700339725904021,2.0,88.0,-1.9890825075,89.0,-2.1262660275
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.7604295720000005,0.17603143161932375,2.0,90.0,-0.6359565530000006,91.0,-0.8849025910000003
