,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.03020621314706684,0.013980729573880794,2.0,0.0,-0.04009208183469326,1.0,-0.02032034445944042,,
1,Chrom__sac_sta,-0.666040611133087,0.43388429690305874,2.0,2.0,-0.3592380825425767,3.0,-0.9728431397235972,,
2,Chrom__sac_MW001,0.0,0.038979632310065765,2.0,4.0,-0.02756276233460575,5.0,0.02756276233460575,,
3,Chrom__sac_fadR,-0.11441646243930403,0.006703417157030637,2.0,6.0,-0.11915649416816265,7.0,-0.10967643071044543,,
4,FadR__wt_p,-8.881784197001252e-16,0.08572264540752582,2.0,8.0,0.060615063868910475,9.0,-0.06061506386891225,,
5,FadR__ko_p,0.10035306388523413,0.0720610332714299,2.0,10.0,0.15130790917077164,11.0,0.04939821859969662,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.32946918656173974,3.0,12.0,0.02898377710052813,27.0,-0.3430035327767573,50.0,0.31401975567623097
7,GDGT__80_3.5_stat,-0.2495093430820147,0.19311463951475552,3.0,13.0,-0.13834588250253432,20.0,-0.13768355332289414,42.0,-0.4724985934206156
8,GDGT__80_2.4_log,-0.3382275969045712,0.8001562328843789,3.0,14.0,-0.7806660573974753,37.0,0.5854417408450558,41.0,-0.8194584741612942
9,GDGT__75_3.5_stat,0.27625547295207004,0.658789437985547,3.0,15.0,1.0368725554172062,24.0,-0.1140412612092021,28.0,-0.09406487535179407
10,GDGT__80_1.6_stat,0.015141454409194566,0.6783867261418156,3.0,16.0,-0.2265942872026603,17.0,-0.5092669130161767,33.0,0.7812855634464206
11,GDGT__75_2.4_stat,0.7750328539207297,0.20541961366042283,3.0,18.0,0.9279872598014781,26.0,0.8555617972538307,31.0,0.5415495047068806
12,GDGT__80_2.4_stat,0.7708777941154737,0.4586292823326765,3.0,19.0,0.24130341881645026,29.0,1.037678531608572,30.0,1.0336514319213992
13,GDGT__80_1.6_log,-0.038081494466142715,0.40665121593961057,2.0,21.0,0.24946433790251102,39.0,-0.32562732683479645,,
14,GDGT__65_3.5_stat,-0.23347640031384387,0.8383413206592473,3.0,22.0,0.5858831321296147,23.0,-0.19672180700416494,34.0,-1.0895905260669814
15,GDGT__75_1.6_stat,0.640907582255334,0.39161496141355817,3.0,25.0,0.27999741905749786,32.0,0.5854173977895858,38.0,1.0573079299189183
16,GDGT__75_1.6_log,0.8446166519929541,0.05678496469684161,2.0,35.0,0.8847696855995295,36.0,0.8044636183863787,,
17,GDGT__65_2.4_stat,0.6545458724835367,0.17259234457884956,3.0,40.0,0.8409857870205268,46.0,0.5003485742775737,49.0,0.6223032561525095
18,GDGT__65_2.4_log,-0.532610123057708,0.06861229495423923,3.0,43.0,-0.5135637030030136,44.0,-0.608733426412412,47.0,-0.4755332397576986
19,GDGT__80_3.5_log,-0.03920687440411008,0.3206216329505033,3.0,45.0,0.31942206267890505,51.0,-0.13891483799233306,52.0,-0.29812784789890223
20,GDGT__65_1.6_log,-0.38046971738315233,0.10336238723140001,3.0,48.0,-0.27042899210124105,53.0,-0.4755158489579721,54.0,-0.3954643110902438
21,NutLim__t0,8.881784197001252e-16,0.42227629770248326,2.0,55.0,-0.29859443363977434,56.0,0.2985944336397761,,
22,NutLim__t05,-1.947166279258384,0.09859880694277284,3.0,57.0,-1.994382992049516,58.0,-1.833838018407686,59.0,-2.0132778273179497
23,NutLim__t1,-1.8828222471205531,0.119941486791553,3.0,60.0,-1.7473486811227763,61.0,-1.9754818096725495,62.0,-1.925636250566333
24,NutLim__t15,-2.0882499219810793,0.5114477828902919,3.0,63.0,-2.298996156888496,64.0,-1.5051024299763114,65.0,-2.4606511790784307
25,NutLim__t2,-1.9996553454654922,0.4919172661302214,3.0,66.0,-2.166627641118973,67.0,-1.4459854185904035,68.0,-2.3863529766871
26,NutLim__t4,-2.4218672389232294,0.3209624679884693,2.0,69.0,-2.6488219765442462,70.0,-2.1949125013022126,,
27,UV_irr__wt0,5.921189464667501e-16,0.12325097165183978,3.0,71.0,-0.022012518723396823,72.0,-0.1107615063963685,73.0,0.1327740251197671
28,UV_irr__wt1,-0.37297250818932604,0.06870292087880032,3.0,74.0,-0.4517209406620584,75.0,-0.3419112110909239,76.0,-0.3252853728149958
29,UV_irr__wt2,-0.3570268911920233,0.08778400652181427,3.0,77.0,-0.4042198449930403,78.0,-0.2557409643341799,79.0,-0.4111198642488496
30,UV_irr__mut0,-0.41455484084522826,0.15706499886131708,3.0,80.0,-0.4869230889554821,81.0,-0.5223899563603585,82.0,-0.2343514772198443
31,UV_irr__mut1,-0.5543684688540544,0.24732231540030708,3.0,83.0,-0.830880466381986,84.0,-0.4779522963536209,85.0,-0.35427264382655643
32,UV_irr__mut2,-0.5790946311649877,0.020199474355658702,3.0,86.0,-0.5918733566372083,87.0,-0.555807135522425,88.0,-0.5896034013353297
33,YtrA__overexpr,-0.25032805597295926,0.12104589815265257,3.0,89.0,-0.1342196994648006,90.0,-0.24099346200708285,91.0,-0.3757710064469944
34,YtrA__wt,5.689893001203927e-16,0.22315367332441888,3.0,92.0,-0.13461582170600295,93.0,0.2575879605902109,94.0,-0.12297213888420623
