,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.872366666666666,0.36908102543118276,3.0,0.0,11.4771,1.0,12.208,2.0,11.932,,,,,,,,,,
1,LB__LBtran,11.236366666666667,0.6230225223323261,3.0,3.0,10.6206,4.0,11.2221,5.0,11.8664,,,,,,,,,,
2,LB__LBstat,10.483366666666667,0.0999605088689194,3.0,6.0,10.5884,7.0,10.3894,8.0,10.4723,,,,,,,,,,
3,LB__LBGexp,12.254633333333333,0.21570304433024023,3.0,9.0,12.46,10.0,12.274,11.0,12.0299,,,,,,,,,,
4,LB__LBGtran,12.860299999999999,0.835093108581312,2.0,12.0,12.2698,13.0,13.4508,,,,,,,,,,,,
5,LB__LBGstat,11.817266666666667,3.7223013208676874,3.0,14.0,10.2563,15.0,16.0659,16.0,9.1296,,,,,,,,,,
6,Life Cycle__S0,14.825733333333332,0.1265376360350283,3.0,17.0,14.6942,18.0,14.8364,19.0,14.9466,,,,,,,,,,
7,Life Cycle__S1,12.759466666666668,0.23334228792341363,3.0,20.0,12.9521,21.0,12.5,22.0,12.8263,,,,,,,,,,
8,Life Cycle__S2,10.1981,0.11259320583409956,3.0,23.0,10.16,24.0,10.3248,25.0,10.1095,,,,,,,,,,
9,Life Cycle__S3,11.87445,1.484570687101157,2.0,26.0,12.9242,27.0,10.8247,,,,,,,,,,,,
10,Life Cycle__S4,12.329233333333335,0.6567255921108399,3.0,28.0,13.0826,29.0,11.8776,30.0,12.0275,,,,,,,,,,
11,Life Cycle__S5,10.709666666666669,0.20640972199325666,3.0,31.0,10.6468,32.0,10.542,33.0,10.9402,,,,,,,,,,
12,Life Cycle__S6,8.827425000000002,0.7682489956294866,8.0,34.0,9.2223,35.0,7.6791,36.0,9.8099,37.0,9.3518,38.0,7.7052,39.0,8.6828,40.0,9.0366,41.0,9.1317
13,Life Cycle__S7,8.828266666666666,0.12217677084181457,3.0,42.0,8.8862,43.0,8.6879,44.0,8.9107,,,,,,,,,,
14,Life Cycle__S8,8.49095,0.03231477990022527,2.0,45.0,8.5138,46.0,8.4681,,,,,,,,,,,,
15,Life Cycle__G135,9.160699999999999,0.8123242702271055,2.0,47.0,9.7351,48.0,8.5863,,,,,,,,,,,,
16,Life Cycle__G150,9.7121,0.8388391800577741,3.0,49.0,9.0562,50.0,10.6573,51.0,9.4228,,,,,,,,,,
17,Life Cycle__G180,9.955033333333335,0.755450761686911,3.0,52.0,10.1675,53.0,10.5815,54.0,9.1161,,,,,,,,,,
18,Stress Time Course__C30,11.79425,0.22379929624554323,2.0,55.0,11.636,56.0,11.9525,,,,,,,,,,,,
19,Stress Time Course__C90,12.60905,0.3844539569311267,2.0,57.0,12.3372,58.0,12.8809,,,,,,,,,,,,
20,Biofilm__BI,10.495049999999999,0.44639651096306837,2.0,59.0,10.1794,60.0,10.8107,,,,,,,,,,,,
21,Biofilm__BC,9.5137,0.2768664298899381,4.0,61.0,9.7275,62.0,9.309,63.0,9.7759,64.0,9.2424,,,,,,,,
22,Biofilm__Sw,10.015799999999999,0.552250396106694,2.0,65.0,9.6253,66.0,10.4063,,,,,,,,,,,,
23,Life Cycle__BT,11.8636,0.2824184484059071,2.0,67.0,12.0633,68.0,11.6639,,,,,,,,,,,,
24,Life Cycle__B36,14.5701,0.3570889244992058,2.0,69.0,14.8226,70.0,14.3176,,,,,,,,,,,,
25,Life Cycle__B60,12.6432,0.04101219330881964,2.0,71.0,12.6142,72.0,12.6722,,,,,,,,,,,,
26,M9__M9exp,14.786,0.2135550748636051,3.0,73.0,15.0292,74.0,14.6997,75.0,14.6291,,,,,,,,,,
27,M9__M9tran,13.862500000000002,0.18526848085953507,3.0,76.0,13.8326,77.0,13.694,78.0,14.0609,,,,,,,,,,
28,M9__M9stat,8.635133333333334,0.1460473325101608,3.0,79.0,8.7491,80.0,8.6858,81.0,8.4705,,,,,,,,,,
29,Supplement__M+G,14.444400000000002,0.07092954250522099,3.0,82.0,14.3634,83.0,14.4954,84.0,14.4744,,,,,,,,,,
30,Supplement__Glu,14.924733333333334,0.19800642245476147,3.0,85.0,14.7069,86.0,14.9735,87.0,15.0938,,,,,,,,,,
31,Supplement__Fru,14.762666666666666,0.5298278242347547,3.0,88.0,15.2497,89.0,14.8398,90.0,14.1985,,,,,,,,,,
32,Supplement__Mal,13.930100000000001,0.34181636882981487,3.0,91.0,13.625,92.0,13.8658,93.0,14.2995,,,,,,,,,,
33,Supplement__G+S,13.205100000000002,0.495257589543058,2.0,94.0,12.8549,95.0,13.5553,,,,,,,,,,,,
34,Supplement__Pyr,12.642233333333335,0.5028358512808462,3.0,96.0,12.0845,97.0,13.0609,98.0,12.7813,,,,,,,,,,
35,Supplement__Gly,14.183233333333334,0.8017871059909444,3.0,99.0,14.2138,100.0,14.9693,101.0,13.3666,,,,,,,,,,
36,Supplement__Glucon,13.946833333333332,0.35311423552914634,3.0,102.0,13.8719,103.0,14.3314,104.0,13.6372,,,,,,,,,,
37,Stressors__aero,14.9048,0.2563450994265342,3.0,105.0,14.7577,106.0,14.7559,107.0,15.2008,,,,,,,,,,
38,Stressors__nit,14.079933333333331,0.2798194834769968,3.0,108.0,14.2122,109.0,14.2691,110.0,13.7585,,,,,,,,,,
39,Stressors__ferm,14.162733333333334,0.3208334199134089,3.0,111.0,13.7929,112.0,14.3289,113.0,14.3664,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,14.8461,,1.0,114.0,14.8461,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.6815,,1.0,115.0,14.6815,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.4251,,1.0,116.0,14.4251,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,14.3243,,1.0,117.0,14.3243,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,14.033,,1.0,118.0,14.033,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.0718,,1.0,119.0,14.0718,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.3918,,1.0,120.0,13.3918,,,,,,,,,,,,,,
