,Value,list
TF,NsrR,
reg_genes,82,"['sufB' 'pheT' 'hypD' 'infC' 'nrfB' 'dsdC' 'sufS' 'hypE' 'ydbD' 'sufE'
 'wzyE' 'mepH' 'hycF' 'nrfA' 'tadA' 'hycH' 'rffH' 'hycC' 'wzzE' 'rffM'
 'rffG' 'dkgB' 'sufC' 'aceE' 'pgpC' 'norR' 'waaH' 'nrfC' 'fliA' 'hycA'
 'rplT' 'sufD' 'grxD' 'bdcA' 'hycE' 'hycD' 'feaB' 'wecE' 'rfe' 'hypC'
 'poxB' 'ndh' 'yoaG' 'wecC' 'nrfG' 'tcyJ' 'rffT' 'hycI' 'wzxE' 'nrfF'
 'bamE' 'lrp' 'feaR' 'rffC' 'sufA' 'hypA' 'ihfA' 'tehB' 'wecB' 'tsgA'
 'rpmI' 'hycB' 'thrS' 'nrfE' 'hypB' 'sodB' 'hycG' 'cdd' 'mhpT' 'fliZ'
 'aceF' 'yeaE' 'pheS' 'nrfD' 'fhlA']"
comp_genes,9,['yccM' 'norV']
both_genes,7,['hmp' 'yeaR' 'ygbA' 'tehA' 'hcp' 'hcr' 'ytfE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
