,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.5253386480693948,3.0,0.0,0.1323873971,6.0,-0.5788689154000001,12.0,0.4464815183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.10176931249999999,0.07816207447782401,3.0,1.0,0.1299221256,7.0,0.0134307068,13.0,0.1619551051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.4614223353333334,0.3173014613873399,3.0,2.0,-0.6614095040000001,8.0,-0.6272935036,14.0,-0.0955639984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.42537818629999996,0.08841523897740863,3.0,3.0,-0.5135230445,9.0,-0.3366950246,15.0,-0.4259164898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3573908331,0.20156733226668097,3.0,4.0,-0.5836729499000001,10.0,-0.1970619357,16.0,-0.2914376137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.0513438072,0.2146771456201217,3.0,5.0,-0.2315188336,11.0,0.1861852088,17.0,-0.10869779680000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.1884932416,2.755164513244897,2.0,18.0,0.759702269,71.0,-3.1366887522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.3237191497333333,1.5209021763027721,3.0,19.0,-1.2496426983,70.0,1.7860795845,205.0,0.434720563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.07167099892500002,0.6125112230996294,8.0,20.0,-0.8120802269,32.0,-0.1799465056,55.0,-0.2177389978,67.0,0.24428647820000002,126.0,-0.7634801386000001,147.0,-0.2723153827,203.0,0.40425501150000004,210.0,1.0236517705,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5545967944333333,0.47160839623936895,3.0,21.0,0.47293293480000004,34.0,1.0617041149,61.0,0.1291533336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.4372484015500002,0.7393117883879298,8.0,22.0,2.0555706333,104.0,2.1806978542,111.0,0.6730668124,133.0,1.2762305902,165.0,1.4183782375,238.0,1.3027887648,265.0,0.2414485446,270.0,2.3498057754,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.0165060689857144,0.7118430635437315,7.0,23.0,1.8865940866000002,56.0,0.144982843,82.0,0.76760361,118.0,1.2347561971,134.0,1.993672128,137.0,0.464306194,227.0,0.6236274242000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.44969691052499994,1.0321896371304893,4.0,24.0,-0.8553080028000001,101.0,0.5240859561,139.0,1.6693503913,149.0,0.4606592975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,4.91091783315,0.25641590760050975,4.0,25.0,5.1386596691,123.0,4.815761531,155.0,5.0971491497,191.0,4.5921009828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.2596531845,0.17217521124147564,3.0,26.0,0.1403335811,59.0,0.4570316398,159.0,0.18159433260000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.42803641818000004,0.6020496579352865,5.0,27.0,-0.8505834695000001,76.0,-0.3219560467,146.0,0.3752195216,162.0,-0.1732573284,262.0,-1.1696047679000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.46914982532500005,0.9610011128271206,4.0,28.0,1.718259272,94.0,0.5738830188,186.0,0.1683142786,231.0,-0.5838572681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.051817794,0.2696987030782815,3.0,29.0,-0.9382186345,49.0,-0.8575022335,260.0,-1.359732514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.12469567146,0.722372125763129,5.0,30.0,0.9092021614,77.0,0.8952814639000001,172.0,0.17001157620000001,259.0,2.04513527,280.0,1.6038478858,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.724678269675,0.5474213218455014,4.0,31.0,1.2460295881,40.0,1.0959807592,138.0,0.4915674116,192.0,0.06513531980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.37204332628571424,0.7559524366474589,7.0,33.0,0.1730901977,39.0,1.35223089,58.0,0.2064500548,122.0,1.5168446592,170.0,-0.13933838140000002,244.0,-0.0961930985,261.0,-0.4087810378,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.6366693028857142,0.7461685228577174,7.0,35.0,1.1852813804,79.0,1.1423026701,92.0,1.6576667538,208.0,-0.5240242645000001,251.0,0.0704329831,263.0,0.5432425189,299.0,0.38178307840000003,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.42977057326666673,0.8808274811982919,3.0,36.0,1.4421770624,234.0,-0.16088311360000002,275.0,0.008017771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.006184465833333319,0.5019906254426274,3.0,37.0,-0.0680214262,214.0,-0.45457271130000004,307.0,0.541147535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.9294214007750001,0.8024820873241266,4.0,38.0,-1.0303931635,102.0,0.2250142223,248.0,-1.5867721355,269.0,-1.3255345264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.03808069680000001,0.41212258776836025,4.0,41.0,-0.2861796804,178.0,0.5898437143,249.0,-0.2681142991,309.0,0.11677305240000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.31190203665000005,0.15333999635536633,2.0,42.0,0.42032978790000003,294.0,0.2034742854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.47947735306249994,1.1242043628813,8.0,43.0,-1.5780490203,142.0,1.368112523,166.0,-1.2112478992,177.0,0.2056860492,221.0,-1.0775708044,256.0,-0.7460891752000001,282.0,0.7805454281,305.0,-1.5772059257,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.6985713339999999,0.44681387607375805,2.0,44.0,1.0145164557,154.0,0.3826262123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.4666306286055556,0.5888892321133776,18.0,45.0,0.2240432169,54.0,1.0741922493,106.0,0.7919872226,108.0,0.7694507284000001,135.0,0.6920596419,143.0,0.3447181045,150.0,-0.0692027681,183.0,-0.8731095254000001,204.0,0.3592211635,226.0,-0.150039122,253.0,-0.0907001937,255.0,-0.20462122940000002,257.0,1.2274604242,264.0,0.3692991514,268.0,0.6946951063,284.0,1.2231883559,300.0,0.7172122399,306.0,1.2994965487
30,abx_mega__dmso-10,0.4598130535,0.2876699614071781,3.0,46.0,0.7814354185,57.0,0.22707623270000002,66.0,0.3709275093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,2.3277971171200003,0.7694613619888412,5.0,47.0,2.4543344856,72.0,3.5111110611000003,112.0,1.4054188141,156.0,2.0196268885,212.0,2.2484943363,,,,,,,,,,,,,,,,,,,,,,,,,,
