,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,8.539466666666668,0.25985729416996034,3.0,0.0,8.782,1.0,8.5712,2.0,8.2652,,,,,,,,,,
1,M9__M9tran,8.274366666666667,0.059858861777796535,3.0,3.0,8.2702,4.0,8.3362,5.0,8.2167,,,,,,,,,,
2,M9__M9stat,9.742600000000001,0.7639709614900293,3.0,6.0,10.6227,7.0,9.3547,8.0,9.2504,,,,,,,,,,
3,Carbon Transition__MG-0.1,8.653033333333333,0.4429777910159077,3.0,9.0,8.6099,10.0,8.2332,11.0,9.116,,,,,,,,,,
4,Carbon Transition__MG-0.2,8.5927,0.3583617167053424,2.0,12.0,8.3393,13.0,8.8461,,,,,,,,,,,,
5,Carbon Transition__MG+5,8.730333333333334,0.27302663484234163,3.0,14.0,8.5949,15.0,8.5515,16.0,9.0446,,,,,,,,,,
6,Carbon Transition__MG+10,8.746866666666667,0.022562431902021344,3.0,17.0,8.7406,18.0,8.7281,19.0,8.7719,,,,,,,,,,
7,Carbon Transition__MG+15,8.822033333333332,0.6585290907266992,3.0,20.0,8.1029,21.0,9.3956,22.0,8.9676,,,,,,,,,,
8,Carbon Transition__MG+25,8.681566666666667,0.2758203279914901,3.0,23.0,8.5037,24.0,8.5417,25.0,8.9993,,,,,,,,,,
9,Carbon Transition__MG+45,8.542233333333334,0.5298350435119723,3.0,26.0,8.4401,27.0,8.0709,28.0,9.1157,,,,,,,,,,
10,Carbon Transition__MG+60,8.5404,0.3046216013351657,2.0,29.0,8.325,30.0,8.7558,,,,,,,,,,,,
11,Carbon Transition__MG+90,8.17715,0.48047905781625905,2.0,31.0,7.8374,32.0,8.5169,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.204,0.1259193789692437,3.0,33.0,8.0587,34.0,8.2813,35.0,8.272,,,,,,,,,,
13,Carbon Transition__MG+150,8.0183,0.13307749621930773,2.0,36.0,8.1124,37.0,7.9242,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,9.0272,0.29315543658612253,3.0,38.0,8.7706,39.0,9.3467,40.0,8.9643,,,,,,,,,,
15,Carbon Transition__GM-0.2,8.971333333333334,0.5460847400663498,3.0,41.0,8.8629,42.0,9.5635,43.0,8.4876,,,,,,,,,,
16,Carbon Transition__GM+5,8.811133333333334,0.2000123579515362,3.0,44.0,8.6083,45.0,9.0082,46.0,8.8169,,,,,,,,,,
17,Carbon Transition__GM+10,8.22185,0.5475127806727439,2.0,47.0,8.609,48.0,7.8347,,,,,,,,,,,,
18,Carbon Transition__GM+15,8.6307,0.14758062203419536,3.0,49.0,8.7477,50.0,8.6795,51.0,8.4649,,,,,,,,,,
