,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003302972845875457,,1.0,0.0,-0.003302972845875457
1,Cr__2,-0.012362518552828442,,1.0,1.0,-0.012362518552828442
2,Cr__3,-0.0196768854493562,,1.0,2.0,-0.0196768854493562
3,Cr__4,-0.017895121212739583,,1.0,3.0,-0.017895121212739583
4,Cr__5,-0.01626377471467261,,1.0,4.0,-0.01626377471467261
5,Cr__6,-0.013477119896967251,,1.0,5.0,-0.013477119896967251
6,Fe__1,-0.0405488260932332,,1.0,6.0,-0.0405488260932332
7,Fe__2,-0.05914101692115504,,1.0,7.0,-0.05914101692115504
8,Fe__3,-0.03766418299509082,,1.0,8.0,-0.03766418299509082
9,Fe__4,-0.005655690781800579,,1.0,9.0,-0.005655690781800579
10,Fe__5,0.03086942409256508,,1.0,10.0,0.03086942409256508
11,Fe__6,0.04150478589322298,,1.0,11.0,0.04150478589322298
12,Cd__1,0.0016489251769625825,,1.0,12.0,0.0016489251769625825
13,Cd__2,0.013450395869997715,,1.0,13.0,0.013450395869997715
14,Cd__3,0.016034191843478998,,1.0,14.0,0.016034191843478998
15,Cd__4,0.028807519269126586,,1.0,15.0,0.028807519269126586
16,Cd__5,0.03357190613967058,,1.0,16.0,0.03357190613967058
17,Cd__6,0.04130575614777544,,1.0,17.0,0.04130575614777544
18,Zn__1,0.002642445998313763,,1.0,18.0,0.002642445998313763
19,Zn__2,0.005415465713137382,,1.0,19.0,0.005415465713137382
20,Zn__3,0.019231386366008688,,1.0,20.0,0.019231386366008688
21,Zn__4,0.04084951615676746,,1.0,21.0,0.04084951615676746
22,Zn__5,0.06735514660495033,,1.0,22.0,0.06735514660495033
23,Zn__6,0.07281182823466421,,1.0,23.0,0.07281182823466421
24,Cu__1,0.011191857641358351,,1.0,24.0,0.011191857641358351
25,Cu__2,0.022218494115085155,,1.0,25.0,0.022218494115085155
26,Cu__3,0.03301258113226245,,1.0,26.0,0.03301258113226245
27,Cu__4,0.0394616948896321,,1.0,27.0,0.0394616948896321
28,Cu__5,0.05905345074770785,,1.0,28.0,0.05905345074770785
29,Cu__6,0.0805881807454959,,1.0,29.0,0.0805881807454959
30,Pb__1,0.0019515773747441176,,1.0,30.0,0.0019515773747441176
31,Pb__2,8.038965095006123e-05,,1.0,31.0,8.038965095006123e-05
32,Pb__3,0.004028983772507689,,1.0,32.0,0.004028983772507689
33,Pb__4,0.011284432663611172,,1.0,33.0,0.011284432663611172
34,Pb__5,0.016889574534036746,,1.0,34.0,0.016889574534036746
35,Pb__6,0.02030716157229831,,1.0,35.0,0.02030716157229831
