,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,1.25355197742036,3.0,0.0,1.4474768113,6.0,-0.722889491,12.0,-0.7245873203000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.4884400500333334,1.1071831666435656,3.0,1.0,1.0349268649,7.0,-0.7857372640000001,13.0,1.2161305492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.8484181582,0.04436522157291083,3.0,2.0,0.7981351553,8.0,0.8820442103,14.0,0.8650751090000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.8862837403,0.08992235436812909,3.0,3.0,0.7956912044000001,9.0,0.9755205834,15.0,0.8876394331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.8356834832333333,0.20174722584761703,3.0,4.0,1.0681400579,10.0,0.7062302646,16.0,0.7326801272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.9457103114666667,0.30693652913632696,3.0,5.0,0.6662916861,11.0,0.8965970705,17.0,1.2742421778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.07037410655,0.22782115422465526,2.0,18.0,-0.9092802235,71.0,-1.2314679896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.08472713156666667,0.35869898114886567,3.0,19.0,0.45492877660000003,70.0,0.0604927617,205.0,-0.26124014360000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.446274132275,0.21802229968790982,8.0,20.0,-0.5886714349000001,32.0,-0.2528238431,55.0,-0.428845656,67.0,-0.2983208791,126.0,-0.45942680950000003,147.0,-0.3235562741,203.0,-0.3055706835,210.0,-0.9129774780000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3095565115,0.7489030650052869,3.0,21.0,-0.0693123108,34.0,-1.1491004935,61.0,0.28974326980000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
